dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,2.064753
cuda,AlbertForQuestionAnswering,2,2.070819
cuda,AllenaiLongformerBase,1,9.781520
cuda,BartForCausalLM,2,2.338246
cuda,BartForConditionalGeneration,1,10.530636
cuda,BertForMaskedLM,64,5.065872
cuda,BertForQuestionAnswering,64,5.195156
cuda,BigBird,1,8.470512
cuda,BlenderbotSmallForCausalLM,64,1.436487
cuda,BlenderbotSmallForConditionalGeneration,32,5.620969
cuda,CamemBert,1,5.118792
cuda,DebertaForMaskedLM,4,3.434343
cuda,DebertaForQuestionAnswering,4,3.439418
cuda,DistilBertForMaskedLM,16,1.144747
cuda,DistilBertForQuestionAnswering,32,1.178732
cuda,DistillGPT2,1,1.776610
cuda,ElectraForCausalLM,1,5.290034
cuda,ElectraForQuestionAnswering,64,5.200850
cuda,GPT2ForSequenceClassification,4,4.429571
cuda,LayoutLMForMaskedLM,16,5.375760
cuda,LayoutLMForSequenceClassification,16,5.254663
cuda,M2M100ForConditionalGeneration,2,6.326508
cuda,MBartForCausalLM,16,2.371928
cuda,MBartForConditionalGeneration,8,10.593117
cuda,MT5ForConditionalGeneration,2,13.469605
cuda,MegatronBertForCausalLM,2,16.857288
cuda,MegatronBertForQuestionAnswering,8,17.165421
cuda,MobileBertForMaskedLM,16,67.924525
cuda,MobileBertForQuestionAnswering,32,67.276205
cuda,OPTForCausalLM,4,2.420639
cuda,PLBartForCausalLM,16,1.177380
cuda,PLBartForConditionalGeneration,8,3.757299
cuda,PegasusForCausalLM,8,2.225271
cuda,PegasusForConditionalGeneration,4,6.358810
cuda,RobertaForCausalLM,4,5.158923
cuda,RobertaForQuestionAnswering,64,5.214271
cuda,Speech2Text2ForCausalLM,64,1.123761
cuda,T5ForConditionalGeneration,4,7.717145
cuda,T5Small,1,7.694889
cuda,TrOCRForCausalLM,8,2.254872
cuda,XGLMForCausalLM,1,6.342638
cuda,XLNetLMHeadModel,4,14.503128
cuda,YituTechConvBert,1,8.357040
