dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.814395
cuda,Background_Matting,4,1.881557
cuda,LearningToPaint,96,0.805280
cuda,Super_SloMo,6,2.014907
cuda,alexnet,128,0.238455
cuda,attention_is_all_you_need_pytorch,256,2.323123
cuda,dcgan,32,0.234579
cuda,demucs,4,0.370209
cuda,densenet121,4,4.179646
cuda,dlrm,1024,0.541615
cuda,drq,1,0.401313
cuda,fastNLP_Bert,6,2.801291
cuda,functorch_dp_cifar10,64,0.511487
cuda,hf_Albert,8,2.347307
cuda,hf_Bart,4,3.252914
cuda,hf_Bert,4,2.850638
cuda,hf_DistilBert,8,1.327837
cuda,hf_GPT2,4,2.586340
cuda,hf_GPT2_large,4,8.487643
cuda,hf_Reformer,4,2.217114
cuda,hf_T5,8,3.722139
cuda,hf_T5_large,2,17.784631
cuda,lennard_jones,1000,0.211533
cuda,mnasnet1_0,32,1.704782
cuda,mobilenet_v2,96,1.772381
cuda,mobilenet_v3_large,32,1.839447
cuda,nvidia_deeprecommender,256,0.271696
cuda,pytorch_CycleGAN_and_pix2pix,1,0.761634
cuda,pytorch_stargan,16,0.768691
cuda,pytorch_struct,200,0.392427
cuda,pytorch_unet,1,0.890223
cuda,resnet152,32,5.030569
cuda,resnet18,16,0.757228
cuda,resnet50,32,1.806888
cuda,resnext50_32x4d,8,1.779742
cuda,shufflenet_v2_x1_0,128,1.965832
cuda,soft_actor_critic,256,0.259496
cuda,speech_transformer,32,3.249248
cuda,squeezenet1_1,32,0.419654
cuda,tacotron2,64,7.013820
cuda,timm_efficientdet,1,23.519912
cuda,timm_efficientnet,32,2.822746
cuda,timm_nfnet,128,3.080657
cuda,timm_regnet,32,3.767062
cuda,timm_resnest,32,1.055147
cuda,timm_vision_transformer,8,1.651091
cuda,timm_vision_transformer_large,8,5.368515
cuda,timm_vovnet,32,2.215983
cuda,tts_angular,64,0.204901
cuda,vgg16,64,0.313917
cuda,yolov3,16,4.239357
