dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,2.326121
cuda,AlbertForQuestionAnswering,4,2.386146
cuda,BartForCausalLM,4,2.452199
cuda,BartForConditionalGeneration,2,6.324212
cuda,BertForMaskedLM,16,2.853272
cuda,BertForQuestionAnswering,16,2.833566
cuda,BlenderbotSmallForCausalLM,64,1.640374
cuda,BlenderbotSmallForConditionalGeneration,64,4.127518
cuda,CamemBert,16,2.838008
cuda,DebertaForMaskedLM,4,6.154886
cuda,DebertaForQuestionAnswering,8,6.095332
cuda,DebertaV2ForMaskedLM,1,10.880336
cuda,DebertaV2ForQuestionAnswering,2,10.720914
cuda,DistilBertForMaskedLM,128,1.308758
cuda,DistilBertForQuestionAnswering,256,1.327862
cuda,DistillGPT2,16,1.363747
cuda,ElectraForCausalLM,32,2.887062
cuda,ElectraForQuestionAnswering,64,2.889033
cuda,GPT2ForSequenceClassification,4,2.734776
cuda,LayoutLMForMaskedLM,16,3.452648
cuda,LayoutLMForSequenceClassification,16,3.204508
cuda,M2M100ForConditionalGeneration,16,6.077048
cuda,MBartForCausalLM,4,2.465527
cuda,MBartForConditionalGeneration,2,6.474423
cuda,MT5ForConditionalGeneration,16,5.266674
cuda,MegatronBertForCausalLM,4,5.902705
cuda,MegatronBertForQuestionAnswering,8,5.882959
cuda,MobileBertForMaskedLM,64,13.762332
cuda,MobileBertForQuestionAnswering,128,13.832980
cuda,OPTForCausalLM,2,2.523777
cuda,PLBartForCausalLM,8,1.340828
cuda,PLBartForConditionalGeneration,4,3.276947
cuda,PegasusForCausalLM,32,2.637075
cuda,PegasusForConditionalGeneration,32,6.084931
cuda,RobertaForCausalLM,16,2.853630
cuda,RobertaForQuestionAnswering,16,2.867223
cuda,Speech2Text2ForCausalLM,256,1.379609
cuda,T5ForConditionalGeneration,4,3.571568
cuda,T5Small,4,3.592040
cuda,TrOCRForCausalLM,32,2.425056
cuda,XGLMForCausalLM,8,4.888904
cuda,XLNetLMHeadModel,8,6.866824
cuda,YituTechConvBert,16,4.092329
