dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.5910
cuda,AlbertForQuestionAnswering,2,1.5977
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.3783
cuda,BartForConditionalGeneration,1,0.9250
cuda,BertForMaskedLM,64,1.2751
cuda,BertForQuestionAnswering,64,1.3908
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2091
cuda,BlenderbotSmallForConditionalGeneration,32,1.8659
cuda,CamemBert,1,3.3185
cuda,DebertaForMaskedLM,4,1.7235
cuda,DebertaForQuestionAnswering,4,2.1705
cuda,DistilBertForMaskedLM,16,1.9240
cuda,DistilBertForQuestionAnswering,32,1.9694
cuda,DistillGPT2,1,2.5944
cuda,ElectraForCausalLM,1,4.6720
cuda,ElectraForQuestionAnswering,64,1.8720
cuda,GPT2ForSequenceClassification,4,2.4730
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.4402
cuda,LayoutLMForSequenceClassification,16,1.5727
cuda,M2M100ForConditionalGeneration,2,3.6592
cuda,MBartForCausalLM,16,1.3687
cuda,MBartForConditionalGeneration,0,0.0000
cuda,MT5ForConditionalGeneration,2,5.5522
cuda,MegatronBertForCausalLM,2,3.4611
cuda,MegatronBertForQuestionAnswering,8,2.7242
cuda,MobileBertForMaskedLM,16,4.4626
cuda,MobileBertForQuestionAnswering,32,4.6729
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.3746
cuda,PLBartForConditionalGeneration,0,0.0000
cuda,PegasusForCausalLM,8,1.7790
cuda,PegasusForConditionalGeneration,4,3.3531
cuda,RobertaForCausalLM,4,3.5335
cuda,RobertaForQuestionAnswering,64,1.3911
cuda,Speech2Text2ForCausalLM,64,1.7401
cuda,T5ForConditionalGeneration,4,1.6417
cuda,T5Small,1,1.7799
cuda,TrOCRForCausalLM,8,1.9433
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,4.4417
