dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0000
cuda,AlbertForQuestionAnswering,2,1.0005
cuda,AllenaiLongformerBase,1,1.0224
cuda,BartForCausalLM,2,1.0016
cuda,BartForConditionalGeneration,1,1.0107
cuda,BertForMaskedLM,64,1.0000
cuda,BertForQuestionAnswering,64,1.0012
cuda,BigBird,1,0.9882
cuda,BlenderbotSmallForCausalLM,64,1.0025
cuda,BlenderbotSmallForConditionalGeneration,32,1.0130
cuda,CamemBert,1,1.0371
cuda,DebertaForMaskedLM,4,0.9638
cuda,DebertaForQuestionAnswering,4,0.9635
cuda,DistilBertForMaskedLM,16,1.0277
cuda,DistilBertForQuestionAnswering,32,1.0325
cuda,DistillGPT2,1,1.0314
cuda,ElectraForCausalLM,1,1.0456
cuda,ElectraForQuestionAnswering,64,1.0001
cuda,GPT2ForSequenceClassification,4,1.0008
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9997
cuda,LayoutLMForSequenceClassification,16,0.9997
cuda,M2M100ForConditionalGeneration,2,1.0087
cuda,MBartForCausalLM,16,1.0131
cuda,MBartForConditionalGeneration,8,1.0153
cuda,MT5ForConditionalGeneration,2,1.0203
cuda,MegatronBertForCausalLM,2,1.0393
cuda,MegatronBertForQuestionAnswering,8,1.0367
cuda,MobileBertForMaskedLM,16,1.0159
cuda,MobileBertForQuestionAnswering,32,1.0140
cuda,OPTForCausalLM,4,1.0128
cuda,PLBartForCausalLM,16,1.0104
cuda,PLBartForConditionalGeneration,8,1.0152
cuda,PegasusForCausalLM,8,1.0105
cuda,PegasusForConditionalGeneration,4,1.0109
cuda,RobertaForCausalLM,4,1.0399
cuda,RobertaForQuestionAnswering,64,0.9987
cuda,Speech2Text2ForCausalLM,64,1.0099
cuda,T5ForConditionalGeneration,4,1.0005
cuda,T5Small,1,1.0280
cuda,TrOCRForCausalLM,8,1.0142
cuda,XGLMForCausalLM,1,1.0122
cuda,XLNetLMHeadModel,4,1.0001
cuda,YituTechConvBert,1,1.0250
