dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.8068
cuda,AlbertForQuestionAnswering,2,0.8062
cuda,AllenaiLongformerBase,1,0.5954
cuda,BartForCausalLM,2,0.9660
cuda,BartForConditionalGeneration,1,0.7083
cuda,BertForMaskedLM,64,0.9577
cuda,BertForQuestionAnswering,64,0.9708
cuda,BigBird,1,0.7695
cuda,BlenderbotSmallForCausalLM,64,0.9163
cuda,BlenderbotSmallForConditionalGeneration,32,0.7440
cuda,CamemBert,1,0.7075
cuda,DebertaForMaskedLM,4,0.6579
cuda,DebertaForQuestionAnswering,4,0.6758
cuda,DistilBertForMaskedLM,16,0.7253
cuda,DistilBertForQuestionAnswering,32,0.7281
cuda,DistillGPT2,1,0.7455
cuda,ElectraForCausalLM,1,0.7086
cuda,ElectraForQuestionAnswering,64,0.9830
cuda,GPT2ForSequenceClassification,4,0.9699
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9691
cuda,LayoutLMForSequenceClassification,16,0.9838
cuda,M2M100ForConditionalGeneration,2,0.6793
cuda,MBartForCausalLM,16,0.7127
cuda,MBartForConditionalGeneration,8,0.7076
cuda,MT5ForConditionalGeneration,2,0.7499
cuda,MegatronBertForCausalLM,2,0.7074
cuda,MegatronBertForQuestionAnswering,8,0.7155
cuda,MobileBertForMaskedLM,16,0.7019
cuda,MobileBertForQuestionAnswering,32,0.6922
cuda,OPTForCausalLM,4,0.7065
cuda,PLBartForCausalLM,16,0.7498
cuda,PLBartForConditionalGeneration,8,0.6997
cuda,PegasusForCausalLM,8,0.6931
cuda,PegasusForConditionalGeneration,4,0.6878
cuda,RobertaForCausalLM,4,0.7089
cuda,RobertaForQuestionAnswering,64,0.9708
cuda,Speech2Text2ForCausalLM,64,0.7017
cuda,T5ForConditionalGeneration,4,0.8999
cuda,T5Small,1,0.7564
cuda,TrOCRForCausalLM,8,0.7233
cuda,XGLMForCausalLM,1,0.6730
cuda,XLNetLMHeadModel,4,0.7888
cuda,YituTechConvBert,1,0.6947
