dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.875547
cuda,AlbertForQuestionAnswering,2,1.920441
cuda,AllenaiLongformerBase,1,6.218459
cuda,BartForCausalLM,2,2.208345
cuda,BartForConditionalGeneration,1,4.770387
cuda,BertForMaskedLM,64,2.299493
cuda,BertForQuestionAnswering,64,2.310089
cuda,BigBird,1,55.296563
cuda,BlenderbotSmallForCausalLM,64,1.276732
cuda,BlenderbotSmallForConditionalGeneration,32,2.911561
cuda,CamemBert,1,2.209531
cuda,DistilBertForMaskedLM,16,1.202737
cuda,DistilBertForQuestionAnswering,32,1.253500
cuda,DistillGPT2,1,1.025839
cuda,ElectraForCausalLM,1,2.015801
cuda,ElectraForQuestionAnswering,64,2.022867
cuda,GPT2ForSequenceClassification,4,1.958884
cuda,LayoutLMForMaskedLM,16,2.415003
cuda,LayoutLMForSequenceClassification,16,2.473154
cuda,M2M100ForConditionalGeneration,2,67.343328
cuda,MBartForCausalLM,16,2.212534
cuda,MBartForConditionalGeneration,8,4.780730
cuda,MT5ForConditionalGeneration,2,4.360015
cuda,MegatronBertForCausalLM,2,4.467775
cuda,MegatronBertForQuestionAnswering,8,4.759799
cuda,MobileBertForMaskedLM,16,9.367011
cuda,MobileBertForQuestionAnswering,32,9.395266
cuda,OPTForCausalLM,4,2.017433
cuda,PLBartForCausalLM,16,1.239149
cuda,PLBartForConditionalGeneration,8,2.411591
cuda,PegasusForCausalLM,8,27.118823
cuda,RobertaForCausalLM,4,2.268291
cuda,RobertaForQuestionAnswering,64,2.285685
cuda,Speech2Text2ForCausalLM,64,2.244389
cuda,T5ForConditionalGeneration,4,3.075948
cuda,T5Small,1,2.986685
cuda,TrOCRForCausalLM,8,2.048906
cuda,XGLMForCausalLM,1,130.924873
cuda,XLNetLMHeadModel,4,5.110569
cuda,YituTechConvBert,1,2.956423
