dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0005
cuda,AlbertForQuestionAnswering,2,1.0002
cuda,AllenaiLongformerBase,1,1.0158
cuda,BartForCausalLM,2,0.9994
cuda,BartForConditionalGeneration,1,1.0147
cuda,BertForMaskedLM,64,0.9995
cuda,BertForQuestionAnswering,64,0.9993
cuda,BigBird,1,0.9941
cuda,BlenderbotSmallForCausalLM,64,1.0037
cuda,BlenderbotSmallForConditionalGeneration,32,1.0120
cuda,CamemBert,1,1.0449
cuda,DebertaForMaskedLM,4,0.9645
cuda,DebertaForQuestionAnswering,4,0.9684
cuda,DistilBertForMaskedLM,16,1.0312
cuda,DistilBertForQuestionAnswering,32,1.0322
cuda,DistillGPT2,1,1.0345
cuda,ElectraForCausalLM,1,1.0389
cuda,ElectraForQuestionAnswering,64,1.0002
cuda,GPT2ForSequenceClassification,4,1.0011
cuda,LayoutLMForMaskedLM,16,0.9990
cuda,LayoutLMForSequenceClassification,16,1.0000
cuda,M2M100ForConditionalGeneration,2,1.0116
cuda,MBartForCausalLM,16,1.0086
cuda,MBartForConditionalGeneration,8,1.0143
cuda,MT5ForConditionalGeneration,2,1.0189
cuda,MegatronBertForCausalLM,2,1.0397
cuda,MegatronBertForQuestionAnswering,8,1.0340
cuda,MobileBertForMaskedLM,16,1.0130
cuda,MobileBertForQuestionAnswering,32,1.0140
cuda,OPTForCausalLM,4,1.0161
cuda,PLBartForCausalLM,16,1.0158
cuda,PLBartForConditionalGeneration,8,1.0135
cuda,PegasusForCausalLM,8,1.0074
cuda,PegasusForConditionalGeneration,4,1.0092
cuda,RobertaForCausalLM,4,1.0369
cuda,RobertaForQuestionAnswering,64,1.0008
cuda,Speech2Text2ForCausalLM,64,1.0122
cuda,T5ForConditionalGeneration,4,0.9983
cuda,T5Small,1,1.0174
cuda,TrOCRForCausalLM,8,1.0128
cuda,XGLMForCausalLM,1,1.0110
cuda,XLNetLMHeadModel,4,0.9990
cuda,YituTechConvBert,1,1.0242
