dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.8057
cuda,AlbertForQuestionAnswering,2,0.8050
cuda,AllenaiLongformerBase,1,0.6001
cuda,BartForCausalLM,2,0.9632
cuda,BartForConditionalGeneration,1,0.7212
cuda,BertForMaskedLM,64,0.9609
cuda,BertForQuestionAnswering,64,0.9740
cuda,BigBird,1,0.7759
cuda,BlenderbotSmallForCausalLM,64,0.9146
cuda,BlenderbotSmallForConditionalGeneration,32,0.7409
cuda,CamemBert,1,0.7031
cuda,DebertaForMaskedLM,4,0.6642
cuda,DebertaForQuestionAnswering,4,0.6682
cuda,DistilBertForMaskedLM,16,0.7319
cuda,DistilBertForQuestionAnswering,32,0.7382
cuda,DistillGPT2,1,0.7552
cuda,ElectraForCausalLM,1,0.7066
cuda,ElectraForQuestionAnswering,64,0.9831
cuda,GPT2ForSequenceClassification,4,0.9758
cuda,LayoutLMForMaskedLM,16,0.9724
cuda,LayoutLMForSequenceClassification,16,0.9822
cuda,M2M100ForConditionalGeneration,2,0.6814
cuda,MBartForCausalLM,16,0.8198
cuda,MBartForConditionalGeneration,8,0.7087
cuda,MT5ForConditionalGeneration,2,0.7541
cuda,MegatronBertForCausalLM,2,0.7120
cuda,MegatronBertForQuestionAnswering,8,0.7189
cuda,MobileBertForMaskedLM,16,0.7032
cuda,MobileBertForQuestionAnswering,32,0.7042
cuda,OPTForCausalLM,4,0.7078
cuda,PLBartForCausalLM,16,0.7432
cuda,PLBartForConditionalGeneration,8,0.7099
cuda,PegasusForCausalLM,8,0.6921
cuda,PegasusForConditionalGeneration,4,0.6915
cuda,RobertaForCausalLM,4,0.7054
cuda,RobertaForQuestionAnswering,64,0.9759
cuda,Speech2Text2ForCausalLM,64,0.7024
cuda,T5ForConditionalGeneration,4,0.9010
cuda,T5Small,1,0.7606
cuda,TrOCRForCausalLM,8,0.7349
cuda,XGLMForCausalLM,1,0.6733
cuda,XLNetLMHeadModel,4,0.8972
cuda,YituTechConvBert,1,0.6958
