dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.059643,21.139189,16.744587,3.559973,8.952271,5.705280,2.688635,0.192725,72.020690,68.047748
cuda,AlbertForQuestionAnswering,2,1.056314,21.292208,16.895081,3.547734,9.041816,5.818306,2.771537,0.194515,18.185563,14.142203
cuda,AllenaiLongformerBase,1,3.771691,83.558826,70.889095,11.881337,25.546891,16.786417,7.803109,0.296274,95.830493,62.584990
cuda,BartForCausalLM,2,0.977856,17.272022,12.545920,3.559291,8.940827,5.838163,2.649878,0.230995,46.360610,46.416031
cuda,BartForConditionalGeneration,1,2.734265,36.259716,22.962307,7.200861,29.908778,12.359267,5.491233,0.560008,14.420742
cuda,BertForMaskedLM,64,1.200475,21.826321,17.008714,3.899929,9.779987,6.328684,2.944063,0.250346,50.342351,47.115728
cuda,BertForQuestionAnswering,64,1.198701,19.082693,14.237814,3.527927,9.665911,6.333560,2.864034,0.243901,17.502281,16.557777
cuda,BlenderbotSmallForCausalLM,64,0.673027,14.765173,11.594512,2.404313,6.513055,4.191073,1.944818,0.162310,30.921005,28.310764
cuda,BlenderbotSmallForConditionalGeneration,32,1.662256,30.529426,22.138480,6.053391,14.848386,9.532116,4.624677,0.398977,55.754325,54.680414
cuda,CamemBert,1,1.209477,16.260173,11.335646,2.850534,8.479789,5.583333,2.416597,0.233871,40.575227,40.668904
cuda,DebertaForMaskedLM,4,2.948459,49.478769,44.522270,5.842864,14.867732,9.160419,5.046320,0.386698,65.698820,42.078268
cuda,DebertaForQuestionAnswering,4,2.958294,46.186141,41.325135,5.809922,14.870030,9.190729,5.067140,0.380498,45.807269,25.348292
cuda,DistilBertForMaskedLM,16,0.500391,10.719467,8.085455,2.045480,5.524562,3.346144,1.848134,0.123915,13.150522,12.688141
cuda,DistilBertForQuestionAnswering,32,0.511849,20.806126,18.145801,1.950339,5.317068,3.232360,1.749684,0.121388,30.419236,19.591795
cuda,DistillGPT2,1,0.640261,15.025671,13.091185,1.325718,3.947443,2.443919,1.197875,0.104695,36.545670,28.768541
cuda,ElectraForCausalLM,1,1.208961,17.451267,12.604875,3.176860,8.557100,5.541125,2.506123,0.245092,54.895305,54.124683
cuda,ElectraForQuestionAnswering,64,1.193876,36.066630,31.311666,3.632559,9.978201,6.302360,2.946070,0.248124,81.750996,64.150353
cuda,GPT2ForSequenceClassification,4,1.274419,22.582545,18.664495,3.197944,8.409817,5.404745,2.542821,0.206172,43.460847,36.486172
cuda,LayoutLMForMaskedLM,16,1.289402,19.207847,14.336541,3.948184,9.890885,6.404566,2.995608,0.253339,26.618714,26.225286
cuda,LayoutLMForSequenceClassification,16,1.296956,12.925477,8.052086,3.803182,10.244555,6.666098,3.092534,0.250810,13.539955,19.640213
cuda,M2M100ForConditionalGeneration,2,2.614692,33.731305,22.967055,8.436465,22.104669,13.914052,7.005318,0.606614,61.796472,69.595779
cuda,MBartForCausalLM,16,0.964251,16.709772,12.065338,3.658993,9.430735,6.105298,2.850993,0.233180,27.999001,29.118598
cuda,MT5ForConditionalGeneration,2,2.921127,35.486203,27.483002,6.085366,13.375677,8.746647,3.828414,0.412724,70.308503,62.445677
cuda,MegatronBertForCausalLM,2,2.674822,36.284787,26.291543,7.687737,19.757116,13.236755,5.689633,0.481800,40.017617,41.624617
cuda,MegatronBertForQuestionAnswering,8,2.706796,36.510628,26.601064,7.191982,18.662440,12.600201,5.269781,0.457855,50.272562,49.727921
cuda,MobileBertForMaskedLM,16,6.539069,44.817407,24.310552,10.218708,34.968207,23.125155,10.300272,1.022281,80.931074,102.169070
cuda,MobileBertForQuestionAnswering,32,6.605945,44.020383,23.328393,10.225327,35.476849,23.567073,10.365676,1.024852,58.230145,80.965708
cuda,PLBartForCausalLM,16,0.528783,10.338485,8.027520,2.078885,4.675358,2.894584,1.492845,0.119371,14.634780,13.409439
cuda,PegasusForCausalLM,8,1.015347,16.070579,11.431291,3.692270,9.176444,5.873068,2.825186,0.233320,20.325510,21.861864
cuda,PegasusForConditionalGeneration,4,2.457944,37.268559,25.189225,8.921828,22.715734,14.601582,7.104853,0.601886,55.693251,62.391100
cuda,RobertaForCausalLM,4,1.207476,22.626534,17.754057,4.266026,9.861425,6.387817,2.985229,0.251756,30.256750,26.732384
cuda,RobertaForQuestionAnswering,64,1.193734,13.713594,8.989215,3.563494,9.829753,6.465979,2.894135,0.247774,6.702994,11.206384
cuda,Speech2Text2ForCausalLM,64,0.566209,12.643941,10.823474,1.699290,5.007716,3.064184,1.617843,0.125897,31.071836,27.000364
cuda,T5ForConditionalGeneration,4,2.014139,29.107020,23.310898,3.837039,9.616760,6.233091,2.767269,0.292902,60.528263,50.777708
cuda,T5Small,1,2.005910,23.498108,17.726124,2.908464,8.371682,5.522734,2.252834,0.277060,53.704197,47.362173
cuda,TrOCRForCausalLM,8,0.922061,13.807027,9.242330,3.456254,8.651128,5.649146,2.591573,0.218553,18.240625,21.200555
cuda,YituTechConvBert,1,1.874687,34.924339,27.716585,4.351828,12.586305,8.222989,3.712153,0.346485,60.663382,50.035661
