dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.438986
cuda,LearningToPaint,96,0.720588
cuda,Super_SloMo,6,1.440725
cuda,alexnet,128,0.458973
cuda,attention_is_all_you_need_pytorch,256,2.170463
cuda,dcgan,32,0.418100
cuda,demucs,4,0.870753
cuda,densenet121,4,3.199753
cuda,dlrm,2048,0.734233
cuda,drq,1,0.450952
cuda,fastNLP_Bert,6,2.510518
cuda,hf_Albert,8,1.447666
cuda,hf_Bart,4,2.402729
cuda,hf_Bert,4,2.264275
cuda,hf_BigBird,2,55.510579
cuda,hf_DistilBert,8,1.258359
cuda,hf_GPT2,4,1.932275
cuda,hf_Longformer,2,6.192792
cuda,hf_Reformer,4,2.820354
cuda,hf_T5,8,3.072106
cuda,mnasnet1_0,32,1.359939
cuda,mobilenet_v2,96,1.357214
cuda,mobilenet_v3_large,32,1.558986
cuda,moco,32,2.950122
cuda,nvidia_deeprecommender,256,213.797807
cuda,pytorch_stargan,16,0.716632
cuda,pytorch_struct,200,0.447162
cuda,pytorch_unet,1,0.905463
cuda,resnet18,16,0.738971
cuda,resnet50,32,1.377751
cuda,resnext50_32x4d,8,1.366952
cuda,shufflenet_v2_x1_0,128,1.500968
cuda,soft_actor_critic,256,0.332028
cuda,speech_transformer,32,2.994399
cuda,squeezenet1_1,32,0.711454
cuda,timm_efficientdet,1,14.553687
cuda,timm_efficientnet,32,2.132600
cuda,timm_nfnet,128,2.305174
cuda,timm_regnet,32,2.894727
cuda,timm_resnest,32,0.979821
cuda,timm_vision_transformer,8,1.600886
cuda,timm_vovnet,32,1.409639
cuda,tts_angular,64,0.996463
cuda,vgg16,64,0.563410
