dev,name,batch_size,speedup
cuda,BERT_pytorch,16,3.0575
cuda,Background_Matting,4,1.2501
cuda,LearningToPaint,96,1.9195
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1099
cuda,attention_is_all_you_need_pytorch,256,1.2489
cuda,dcgan,32,2.7626
cuda,demucs,0,0.0000
cuda,densenet121,4,5.0664
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,2.4878
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,6,1.3451
cuda,hf_Albert,8,1.6857
cuda,hf_Bart,4,1.4900
cuda,hf_Bert,4,1.8993
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.4577
cuda,hf_Longformer,2,2.3778
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,maml,0,0.0000
cuda,maml_omniglot,1,2.9329
cuda,mnasnet1_0,32,2.5646
cuda,mobilenet_v2,96,1.7899
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,2.9369
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8224
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,2.6291
cuda,pytorch_stargan,16,1.4908
cuda,pytorch_struct,200,1.9262
cuda,pytorch_unet,1,1.5305
cuda,resnet18,16,2.6223
cuda,resnet50,32,1.8791
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,3.5915
cuda,shufflenet_v2_x1_0,128,1.9047
cuda,soft_actor_critic,256,1.3664
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.0997
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.4622
cuda,timm_nfnet,128,1.4883
cuda,timm_regnet,32,3.1285
cuda,timm_resnest,32,1.8812
cuda,timm_vision_transformer,8,2.4005
cuda,timm_vovnet,32,1.1741
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2108
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
