dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1767
cuda,AlbertForQuestionAnswering,2,1.1789
cuda,AllenaiLongformerBase,1,1.1704
cuda,BartForCausalLM,4,1.0043
cuda,BartForConditionalGeneration,2,1.0189
cuda,BertForMaskedLM,64,1.0717
cuda,BertForQuestionAnswering,64,1.0924
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0477
cuda,BlenderbotSmallForConditionalGeneration,64,1.0513
cuda,CamemBert,1,1.1469
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,1,0.9354
cuda,DistilBertForMaskedLM,16,1.0600
cuda,DistilBertForQuestionAnswering,32,1.0735
cuda,DistillGPT2,1,1.3561
cuda,ElectraForCausalLM,1,1.1263
cuda,ElectraForQuestionAnswering,64,1.3408
cuda,GPT2ForSequenceClassification,4,1.5550
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.1660
cuda,LayoutLMForSequenceClassification,16,1.2020
cuda,M2M100ForConditionalGeneration,2,1.0788
cuda,MBartForCausalLM,16,1.0917
cuda,MBartForConditionalGeneration,8,1.0589
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1430
cuda,MegatronBertForQuestionAnswering,8,1.1474
cuda,MobileBertForMaskedLM,16,1.0663
cuda,MobileBertForQuestionAnswering,32,1.0657
cuda,OPTForCausalLM,4,1.1662
cuda,PLBartForCausalLM,16,1.0927
cuda,PLBartForConditionalGeneration,8,1.0117
cuda,PegasusForCausalLM,8,1.0729
cuda,PegasusForConditionalGeneration,4,1.0635
cuda,RobertaForCausalLM,4,1.1314
cuda,RobertaForQuestionAnswering,64,1.0926
cuda,Speech2Text2ForCausalLM,64,1.0272
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0718
cuda,XGLMForCausalLM,2,1.0881
cuda,XLNetLMHeadModel,4,1.1604
cuda,YituTechConvBert,1,1.1115
