dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.726043
cuda,AlbertForQuestionAnswering,4,1.742987
cuda,AllenaiLongformerBase,4,8.270391
cuda,BartForCausalLM,4,3.219666
cuda,BartForConditionalGeneration,2,7.961626
cuda,BertForMaskedLM,16,3.465343
cuda,BertForQuestionAnswering,16,3.623286
cuda,BlenderbotForCausalLM,4,6.504457
cuda,BlenderbotSmallForCausalLM,64,2.361159
cuda,BlenderbotSmallForConditionalGeneration,64,5.279972
cuda,CamemBert,16,3.316912
cuda,DebertaForMaskedLM,4,6.736269
cuda,DebertaForQuestionAnswering,8,6.789293
cuda,DebertaV2ForMaskedLM,1,11.845434
cuda,DebertaV2ForQuestionAnswering,2,11.809633
cuda,DistilBertForMaskedLM,128,1.525834
cuda,DistilBertForQuestionAnswering,256,1.570672
cuda,DistillGPT2,16,1.510631
cuda,ElectraForCausalLM,32,3.372312
cuda,ElectraForQuestionAnswering,64,3.333029
cuda,GPT2ForSequenceClassification,4,3.023480
cuda,GoogleFnet,16,2.102098
cuda,LayoutLMForMaskedLM,16,3.743927
cuda,LayoutLMForSequenceClassification,16,3.593246
cuda,M2M100ForConditionalGeneration,16,7.984410
cuda,MBartForCausalLM,4,3.249159
cuda,MBartForConditionalGeneration,2,7.949296
cuda,MT5ForConditionalGeneration,16,4.983642
cuda,MegatronBertForCausalLM,4,6.857965
cuda,MegatronBertForQuestionAnswering,8,6.799547
cuda,MobileBertForMaskedLM,64,7.301223
cuda,MobileBertForQuestionAnswering,128,7.196284
cuda,OPTForCausalLM,2,3.024003
cuda,PLBartForCausalLM,8,1.702760
cuda,PLBartForConditionalGeneration,4,4.107673
cuda,PegasusForCausalLM,32,3.439776
cuda,PegasusForConditionalGeneration,32,3.744827
cuda,RobertaForCausalLM,16,3.353054
cuda,RobertaForQuestionAnswering,16,3.445833
cuda,Speech2Text2ForCausalLM,256,1.692867
cuda,T5ForConditionalGeneration,4,3.647979
cuda,T5Small,4,3.577209
cuda,TrOCRForCausalLM,32,3.259781
cuda,XGLMForCausalLM,8,6.277509
cuda,XLNetLMHeadModel,8,7.548954
cuda,YituTechConvBert,16,4.906046
