dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.892125
cuda,Background_Matting,4,2.198056
cuda,LearningToPaint,96,0.913983
cuda,Super_SloMo,6,1.899508
cuda,alexnet,128,0.298187
cuda,attention_is_all_you_need_pytorch,256,2.650797
cuda,dcgan,32,0.278901
cuda,demucs,4,0.749956
cuda,densenet121,4,5.130033
cuda,dlrm,1024,0.274038
cuda,drq,1,0.474107
cuda,fastNLP_Bert,6,3.108730
cuda,functorch_dp_cifar10,64,0.726830
cuda,hf_Albert,8,1.667013
cuda,hf_Bart,4,3.823854
cuda,hf_Bert,4,3.056363
cuda,hf_Bert_large,4,6.347456
cuda,hf_BigBird,2,9.793675
cuda,hf_DistilBert,8,1.480515
cuda,hf_GPT2,4,2.832346
cuda,hf_GPT2_large,4,8.761468
cuda,hf_Longformer,2,8.152934
cuda,hf_Reformer,4,2.304537
cuda,hf_T5,8,3.459434
cuda,hf_T5_large,2,15.423693
cuda,lennard_jones,1000,0.226898
cuda,mnasnet1_0,32,2.005500
cuda,mobilenet_v2,96,2.086265
cuda,mobilenet_v2_quantized_qat,96,2.902533
cuda,mobilenet_v3_large,32,2.189586
cuda,moco,32,24.694319
cuda,nvidia_deeprecommender,256,0.293736
cuda,phlippe_densenet,128,2.196120
cuda,phlippe_resnet,128,0.879617
cuda,pytorch_CycleGAN_and_pix2pix,1,0.772831
cuda,pytorch_stargan,16,0.832638
cuda,pytorch_struct,200,0.439230
cuda,pytorch_unet,1,1.013290
cuda,resnet152,32,6.512970
cuda,resnet18,16,0.873069
cuda,resnet50,32,2.101080
cuda,resnet50_quantized_qat,32,2.571054
cuda,resnext50_32x4d,8,2.111669
cuda,shufflenet_v2_x1_0,128,2.303280
cuda,soft_actor_critic,256,0.276173
cuda,speech_transformer,32,3.624656
cuda,squeezenet1_1,32,0.607592
cuda,timm_efficientdet,1,14.878825
cuda,timm_efficientnet,32,3.659550
cuda,timm_nfnet,128,3.853886
cuda,timm_regnet,32,4.387897
cuda,timm_resnest,32,1.242961
cuda,timm_vision_transformer,8,2.003151
cuda,timm_vision_transformer_large,8,6.641330
cuda,timm_vovnet,32,2.287222
cuda,tts_angular,64,0.288821
cuda,vgg16,64,0.433242
cuda,yolov3,16,3.640916
