
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2547,306.6679,16.9932,0.8589
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1196,110.6701,23.6383,0.7041
cuda,BartForConditionalGeneration,2,1.0961,137.9816,55.1083,0.7546
cuda,BertForMaskedLM,16,1.1825,114.1875,22.6524,0.7507
cuda,BertForQuestionAnswering,16,1.2991,85.8859,22.2692,0.7607
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9622,68.0633,16.8275,0.7140
cuda,BlenderbotSmallForConditionalGeneration,64,1.0477,116.0094,37.2629,0.6950
cuda,CamemBert,16,1.1790,115.6790,22.0879,0.7513
cuda,DebertaForMaskedLM,4,1.0461,57.5034,83.8641,0.3538
cuda,DebertaForQuestionAnswering,8,1.0415,79.3531,88.8648,0.2687
cuda,DebertaV2ForMaskedLM,1,0.9409,97.9573,136.8597,0.4400
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,128,1.0111,122.3941,12.9299,0.7225
cuda,DistilBertForQuestionAnswering,256,1.1480,127.2734,12.7170,0.6840
cuda,DistillGPT2,16,1.4117,85.4789,16.0307,0.9129
cuda,ElectraForCausalLM,32,1.4486,74.2366,30.3989,0.8651
cuda,ElectraForQuestionAnswering,64,1.4913,84.8050,25.5483,0.7468
cuda,GPT2ForSequenceClassification,4,1.7088,59.9911,23.9950,1.1050
cuda,GoogleFnet,16,1.3809,73.8644,25.6633,1.0089
cuda,LayoutLMForMaskedLM,16,1.2029,114.5550,26.0939,0.7511
cuda,LayoutLMForSequenceClassification,16,1.3192,86.5427,33.2593,0.7510
cuda,M2M100ForConditionalGeneration,16,1.0613,112.0068,62.5781,0.7056
cuda,MBartForCausalLM,4,1.1166,111.0635,25.3240,0.7195
cuda,MBartForConditionalGeneration,2,1.0950,138.3594,54.1001,0.7705
cuda,MT5ForConditionalGeneration,16,1.5031,59.9437,57.1096,0.7660
cuda,MegatronBertForCausalLM,4,1.1798,87.8350,41.7282,0.7866
cuda,MegatronBertForQuestionAnswering,8,1.2297,141.3447,42.4369,0.7934
cuda,MobileBertForMaskedLM,64,1.2483,119.1189,55.9745,0.5205
cuda,MobileBertForQuestionAnswering,128,1.1831,120.1567,55.9652,0.4156
cuda,OPTForCausalLM,2,1.7911,94.7982,23.4620,0.9040
cuda,PLBartForCausalLM,8,1.1613,102.3815,14.8278,0.8384
cuda,PLBartForConditionalGeneration,4,1.1586,105.9123,30.8829,0.9320
cuda,PegasusForCausalLM,32,0.9812,87.8685,25.2098,0.7622
cuda,PegasusForConditionalGeneration,32,1.0239,169.5293,44.5180,0.8572
cuda,RobertaForCausalLM,16,1.2805,112.0232,22.4569,0.7505
cuda,RobertaForQuestionAnswering,16,1.2964,86.4060,21.1281,0.7607
cuda,Speech2Text2ForCausalLM,256,1.0654,60.8218,16.1640,0.6740
cuda,T5ForConditionalGeneration,4,1.2573,83.5395,32.3206,0.8691
cuda,T5Small,4,1.2528,83.9864,31.9503,0.8691
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1371,72.7066,69.2945,0.6455
cuda,XLNetLMHeadModel,8,1.6601,227.2223,66.9855,0.9930
cuda,YituTechConvBert,16,1.1800,133.0845,43.7582,1.0216
