
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2472,307.8300,18.6518,0.8589
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1137,111.2329,23.8959,0.7041
cuda,BartForConditionalGeneration,2,1.0925,139.4650,57.6246,0.7546
cuda,BertForMaskedLM,16,1.1337,119.5011,24.7298,0.7507
cuda,BertForQuestionAnswering,16,1.2271,91.2717,24.4978,0.7607
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9668,68.6607,17.5506,0.7140
cuda,BlenderbotSmallForConditionalGeneration,64,1.0319,117.7691,38.3451,0.6950
cuda,CamemBert,16,1.1323,120.6885,23.5381,0.7513
cuda,DebertaForMaskedLM,4,1.1391,58.8656,88.1333,0.3538
cuda,DebertaForQuestionAnswering,8,1.0351,79.7866,88.4321,0.2687
cuda,DebertaV2ForMaskedLM,1,1.0437,98.1991,137.9305,0.4400
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,128,0.9940,123.1089,17.0873,0.7225
cuda,DistilBertForQuestionAnswering,256,1.1203,129.5170,16.3455,0.6840
cuda,DistillGPT2,16,1.3819,87.6433,17.2985,0.9129
cuda,ElectraForCausalLM,32,1.3926,77.4535,32.3139,0.8651
cuda,ElectraForQuestionAnswering,64,1.3864,91.2912,27.1360,0.7468
cuda,GPT2ForSequenceClassification,4,1.6265,63.0944,25.1281,1.1050
cuda,GoogleFnet,16,1.4195,71.8559,25.8272,0.9411
cuda,LayoutLMForMaskedLM,16,1.1499,119.7759,27.0969,0.7511
cuda,LayoutLMForSequenceClassification,16,1.2432,91.7653,34.0851,0.7510
cuda,M2M100ForConditionalGeneration,16,1.0531,112.9476,63.7703,0.7056
cuda,MBartForCausalLM,4,1.1103,111.6977,25.6268,0.7195
cuda,MBartForConditionalGeneration,2,1.0854,139.5946,54.4353,0.7705
cuda,MT5ForConditionalGeneration,16,1.5000,60.0987,59.4865,0.7631
cuda,MegatronBertForCausalLM,4,1.1357,91.2337,44.9127,0.7866
cuda,MegatronBertForQuestionAnswering,8,1.1753,147.9978,44.4847,0.7934
cuda,MobileBertForMaskedLM,64,1.2370,119.9301,60.7612,0.5205
cuda,MobileBertForQuestionAnswering,128,1.1700,121.4799,59.7796,0.4156
cuda,OPTForCausalLM,2,1.7881,95.2881,23.9028,0.9040
cuda,PLBartForCausalLM,8,1.1485,103.0774,15.2986,0.8384
cuda,PLBartForConditionalGeneration,4,1.1474,107.0057,31.2736,0.9320
cuda,PegasusForCausalLM,32,0.9748,88.5229,25.5585,0.7622
cuda,PegasusForConditionalGeneration,32,1.0081,172.1512,44.8417,0.8572
cuda,RobertaForCausalLM,16,1.2246,117.1467,23.6739,0.7505
cuda,RobertaForQuestionAnswering,16,1.2256,91.4504,22.8068,0.7607
cuda,Speech2Text2ForCausalLM,256,1.0563,61.3145,16.5003,0.6740
cuda,T5ForConditionalGeneration,4,1.2268,85.7263,34.0708,0.7993
cuda,T5Small,4,1.2266,85.7357,34.0951,0.7993
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1272,72.9763,69.1795,0.6455
cuda,XLNetLMHeadModel,8,1.6146,233.6688,70.2037,1.0188
cuda,YituTechConvBert,16,1.1458,137.0391,45.1724,1.0198
