dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9998,2.1965,19.6374
cuda,AlbertForQuestionAnswering,2,1.0002,2.2550,19.0970
cuda,AllenaiLongformerBase,1,1.0340,10.9108,10.3431
cuda,BartForCausalLM,2,0.9995,2.4630,19.8393
cuda,BartForConditionalGeneration,1,1.0130,5.4907,30.3063
cuda,BertForMaskedLM,64,0.9997,2.6204,16.9844
cuda,BertForQuestionAnswering,64,0.9988,2.5147,10.4581
cuda,BigBird,1,1.0158,70.4226,10.6017
cuda,BlenderbotSmallForCausalLM,64,1.0037,1.6707,16.9924
cuda,BlenderbotSmallForConditionalGeneration,32,1.0132,3.3972,15.2740
cuda,CamemBert,1,1.0432,2.4645,7.4238
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0335,1.4315,6.1027
cuda,DistilBertForQuestionAnswering,32,1.0326,1.4080,4.9372
cuda,DistillGPT2,1,1.0344,1.1511,6.0285
cuda,ElectraForCausalLM,1,1.0341,2.2654,1.3346
cuda,ElectraForQuestionAnswering,64,1.0000,2.5508,10.1032
cuda,GPT2ForSequenceClassification,4,1.0000,2.3991,16.0469
cuda,LayoutLMForMaskedLM,16,0.9993,3.0200,19.8829
cuda,LayoutLMForSequenceClassification,16,0.9998,3.0082,13.6330
cuda,M2M100ForConditionalGeneration,2,1.2514,83.6082,31.7861
cuda,MBartForCausalLM,16,1.0088,2.5236,17.7344
cuda,MBartForConditionalGeneration,8,1.0132,5.6530,27.2636
cuda,MT5ForConditionalGeneration,2,1.0184,4.8688,21.0459
cuda,MegatronBertForCausalLM,2,1.0428,5.1211,21.4824
cuda,MegatronBertForQuestionAnswering,8,1.0331,4.9177,21.2944
cuda,MobileBertForMaskedLM,16,1.0149,10.4798,4.7211
cuda,MobileBertForQuestionAnswering,32,1.0113,10.5081,3.2588
cuda,OPTForCausalLM,4,1.0191,2.2722,8.7063
cuda,PLBartForCausalLM,16,1.0154,1.3914,8.5880
cuda,PLBartForConditionalGeneration,8,1.0156,2.7327,11.0339
cuda,PegasusForCausalLM,8,1.2160,34.9585,15.6351
cuda,PegasusForConditionalGeneration,4,1.2198,44.1394,26.5574
cuda,RobertaForCausalLM,4,1.0369,2.5347,7.3323
cuda,RobertaForQuestionAnswering,64,0.9992,2.6063,10.4518
cuda,Speech2Text2ForCausalLM,64,1.1541,10.5239,3.8502
cuda,T5ForConditionalGeneration,4,0.9971,3.5534,12.7546
cuda,T5Small,1,1.0152,3.4475,5.8115
cuda,TrOCRForCausalLM,8,1.0138,2.4234,15.2368
cuda,XGLMForCausalLM,1,1.2322,140.4000,38.6175
cuda,XLNetLMHeadModel,4,0.9998,5.5441,28.7061
cuda,YituTechConvBert,1,1.0267,3.4880,7.2651
