dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.8074,5.5172,31.7956
cuda,AlbertForQuestionAnswering,2,0.8064,5.4482,30.9256
cuda,AllenaiLongformerBase,1,0.5830,14.9902,13.1962
cuda,BartForCausalLM,2,0.9654,4.7589,23.5870
cuda,BartForConditionalGeneration,1,0.7137,12.5491,36.3436
cuda,BertForMaskedLM,64,0.9577,4.9534,21.1043
cuda,BertForQuestionAnswering,64,0.9762,4.9257,14.2759
cuda,BigBird,1,0.7845,12.1465,10.7821
cuda,BlenderbotSmallForCausalLM,64,0.9153,3.3249,19.2298
cuda,BlenderbotSmallForConditionalGeneration,32,0.8221,8.3150,18.0081
cuda,CamemBert,1,0.7126,4.8611,8.1482
cuda,DebertaForMaskedLM,4,0.6583,7.7891,12.5411
cuda,DebertaForQuestionAnswering,4,0.6619,7.6269,9.5666
cuda,DistilBertForMaskedLM,16,0.7373,2.4981,6.8484
cuda,DistilBertForQuestionAnswering,32,0.7398,2.4473,5.8958
cuda,DistillGPT2,1,0.7562,2.4103,6.5249
cuda,ElectraForCausalLM,1,0.7455,4.8631,1.5094
cuda,ElectraForQuestionAnswering,64,0.9842,5.0701,18.4940
cuda,GPT2ForSequenceClassification,4,0.9738,4.8470,23.1167
cuda,LayoutLMForMaskedLM,16,0.9725,5.3138,26.8163
cuda,LayoutLMForSequenceClassification,16,0.9812,5.1505,20.0422
cuda,M2M100ForConditionalGeneration,2,0.6838,12.2671,31.7861
cuda,MBartForCausalLM,16,0.8297,4.7087,19.3766
cuda,MBartForConditionalGeneration,8,0.7078,13.2848,30.0188
cuda,MT5ForConditionalGeneration,2,0.7536,11.0185,21.2308
cuda,MegatronBertForCausalLM,2,0.7038,10.1895,21.4824
cuda,MegatronBertForQuestionAnswering,8,0.7191,10.1015,22.3727
cuda,MobileBertForMaskedLM,16,0.7085,27.3537,5.6095
cuda,MobileBertForQuestionAnswering,32,0.7026,27.0789,4.9221
cuda,OPTForCausalLM,4,0.7088,4.7230,9.0746
cuda,PLBartForCausalLM,16,0.8749,2.4940,9.3413
cuda,PLBartForConditionalGeneration,8,0.7029,6.1759,12.3134
cuda,PegasusForCausalLM,8,0.6838,4.7254,15.6351
cuda,PegasusForConditionalGeneration,4,0.6946,11.9352,26.5574
cuda,RobertaForCausalLM,4,0.7098,4.9455,7.7175
cuda,RobertaForQuestionAnswering,64,0.9696,4.8786,14.2650
cuda,Speech2Text2ForCausalLM,64,0.7026,2.5536,4.1285
cuda,T5ForConditionalGeneration,4,0.9321,7.2390,18.6498
cuda,T5Small,1,0.7811,7.0273,7.4611
cuda,TrOCRForCausalLM,8,0.7393,4.7046,16.0124
cuda,XGLMForCausalLM,1,0.6683,9.5233,38.6175
cuda,XLNetLMHeadModel,4,0.9173,16.5504,35.4060
cuda,YituTechConvBert,1,0.7123,7.8271,7.8244
