dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.044889,18.026212,13.539399,1.599608,4.452590,3.013600,0.965919,0.133920,62.292750,54.899938
cuda,AlbertForQuestionAnswering,2,1.051754,20.498717,15.983715,1.569952,4.409800,3.054130,0.972838,0.134206,18.320370,8.411423
cuda,AllenaiLongformerBase,1,3.981741,71.655362,58.760232,4.932518,11.966594,8.066848,3.037265,0.213269,100.639904,59.007961
cuda,BartForCausalLM,2,1.008203,13.904519,9.051540,1.808288,4.365023,2.910056,1.088162,0.157395,35.774799,32.997678
cuda,BartForConditionalGeneration,1,2.862063,35.064942,21.553297,3.465021,25.009528,6.893896,2.288479,0.381438,7.465804
cuda,BertForMaskedLM,64,1.219221,18.298626,13.178671,1.912205,4.931059,3.303361,1.204662,0.173159,42.122257,35.895731
cuda,BertForQuestionAnswering,64,1.208110,17.001227,12.168555,1.870626,4.810485,3.232431,1.179372,0.172243,14.824476,9.445873
cuda,BigBird,1,6.404645,55.519256,37.357692,7.783916,17.672471,11.456267,5.225842,0.583760,93.314273,81.918400
cuda,BlenderbotSmallForCausalLM,64,0.687799,12.463263,9.254150,1.151551,3.230958,2.105033,0.807580,0.114001,26.189522,21.389781
cuda,BlenderbotSmallForConditionalGeneration,32,1.837300,19.529087,11.203789,2.866657,7.715972,5.212706,1.933637,0.286343,47.522484,47.077658
cuda,CamemBert,1,1.198590,13.807171,8.989042,1.569335,4.301926,2.894686,1.014762,0.163551,39.755611,36.744197
cuda,DebertaForMaskedLM,4,2.938509,38.117731,33.232575,2.550120,5.856396,3.742260,1.578834,0.266392,61.974918,37.348064
cuda,DebertaForQuestionAnswering,4,2.961974,39.947923,35.056002,2.537072,5.787101,3.698517,1.587618,0.268378,43.338416,16.802428
cuda,DistilBertForMaskedLM,16,0.496335,8.904309,6.318204,0.986332,2.725619,1.784400,0.655854,0.087086,9.730420,7.179765
cuda,DistilBertForQuestionAnswering,32,0.503792,16.777701,14.185322,0.962063,2.649175,1.716696,0.639945,0.085455,25.369908,14.849958
cuda,DistillGPT2,1,0.653780,11.945381,10.012697,0.630624,2.018067,1.267669,0.485052,0.073380,31.511403,24.191464
cuda,ElectraForCausalLM,1,1.236917,13.848422,8.912324,1.580451,4.367575,2.916279,1.030822,0.165546,54.150701,51.292562
cuda,ElectraForQuestionAnswering,64,1.216304,29.488884,24.649137,1.704349,5.059475,3.205161,1.404045,0.178519,67.870044,50.283532
cuda,GPT2ForSequenceClassification,4,1.235324,16.826564,13.045492,1.454466,4.224529,2.812644,1.022321,0.142123,35.547638,28.269320
cuda,LayoutLMForMaskedLM,16,1.458119,14.329989,9.504819,1.731460,5.111109,3.300830,1.404372,0.175956,15.989916,13.649260
cuda,LayoutLMForSequenceClassification,16,1.535363,10.603862,5.883531,1.852854,5.092710,3.456620,1.230760,0.175742,14.250746,15.420118
cuda,M2M100ForConditionalGeneration,2,2.534855,29.526554,18.862935,3.607852,10.686382,6.896501,2.801077,0.420911,65.797989,61.467066
cuda,MBartForCausalLM,16,0.978607,11.280252,6.577462,1.862745,4.611263,3.053476,1.155226,0.164375,30.258935,30.260517
cuda,MT5ForConditionalGeneration,2,3.024549,23.230201,15.038235,2.529706,6.596929,4.393001,1.548098,0.284123,59.678604,54.185858
cuda,MegatronBertForCausalLM,2,2.698157,30.323935,20.168824,3.675743,9.873285,6.883165,2.314617,0.336023,27.809794,21.405322
cuda,MegatronBertForQuestionAnswering,8,2.641217,28.625902,18.701710,3.350354,9.212031,6.487669,2.096093,0.314418,38.678777,32.754518
cuda,MobileBertForMaskedLM,16,6.462738,43.557739,23.124692,4.443153,17.255985,12.058549,3.967887,0.721505,77.313154,76.657454
cuda,MobileBertForQuestionAnswering,32,6.540224,39.070579,18.230393,4.873638,17.424967,12.197541,4.006784,0.707220,48.076612,52.525588
cuda,PLBartForCausalLM,16,0.531046,8.710995,6.243330,0.926142,2.336382,1.464418,0.618419,0.085217,12.259349,9.329518
cuda,PegasusForCausalLM,8,1.017263,13.833346,9.188467,1.618452,4.721549,3.208076,1.106744,0.160620,20.696141,17.950363
cuda,PegasusForConditionalGeneration,4,2.536424,30.950271,18.692948,4.342538,11.193446,7.494752,2.876433,0.417465,58.988403,56.098025
cuda,RobertaForCausalLM,4,1.217246,20.163415,15.228231,2.060504,4.892285,3.280543,1.208174,0.179169,20.261785,12.095699
cuda,RobertaForQuestionAnswering,64,1.193323,9.157951,4.427563,1.829552,4.706188,3.150304,1.160141,0.170425,2.557176,4.771683
cuda,Speech2Text2ForCausalLM,64,0.579421,14.886333,12.990048,0.804072,2.446703,1.548161,0.627752,0.088867,40.942227,31.250402
cuda,T5ForConditionalGeneration,4,2.066208,19.597948,13.780129,1.694167,4.748736,3.108438,1.117658,0.205021,50.464113,43.241373
cuda,T5Small,1,2.055405,14.499094,8.722053,1.312466,4.263917,2.813632,0.943214,0.191942,46.720347,43.687711
cuda,TrOCRForCausalLM,8,0.955860,8.699116,3.962009,1.807019,4.296654,2.890244,1.067345,0.154032,12.250777,14.491202
cuda,YituTechConvBert,1,1.934083,31.040855,23.694819,2.153973,6.571516,4.486140,1.562891,0.238189,59.603132,44.795672
