dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.8241
cuda,Background_Matting,4,1.1302
cuda,LearningToPaint,96,1.2169
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.0673
cuda,attention_is_all_you_need_pytorch,256,0.9625
cuda,dcgan,32,1.7933
cuda,demucs,0,0.0000
cuda,densenet121,4,4.5837
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,2.5751
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.4806
cuda,hf_Bart,0,0.0000
cuda,hf_Bert,4,1.0821
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,maml,0,0.0000
cuda,maml_omniglot,1,2.7103
cuda,mnasnet1_0,32,1.3210
cuda,mobilenet_v2,96,1.3206
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.7970
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7789
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,1.8546
cuda,pytorch_stargan,16,1.2524
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.2951
cuda,resnet18,16,1.7442
cuda,resnet50,32,1.1390
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.7418
cuda,shufflenet_v2_x1_0,128,1.6012
cuda,soft_actor_critic,256,1.3882
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.6396
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.5068
cuda,timm_nfnet,128,1.4192
cuda,timm_regnet,32,1.4706
cuda,timm_resnest,32,1.4815
cuda,timm_vision_transformer,8,2.5483
cuda,timm_vovnet,32,1.1480
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1303
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
