
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2563,304.3135,41.5865,0.7730
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1186,110.5733,45.4974,0.8199
cuda,BartForConditionalGeneration,2,1.0940,138.0932,68.7355,0.8137
cuda,BertForMaskedLM,16,1.1662,115.5518,48.7018,0.9248
cuda,BertForQuestionAnswering,16,1.2581,88.3858,46.3324,1.0462
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9992,65.3051,37.8081,0.7385
cuda,BlenderbotSmallForConditionalGeneration,64,1.0727,112.9656,50.8977,0.8181
cuda,CamemBert,16,1.1719,116.1362,44.1942,0.9205
cuda,DebertaForMaskedLM,4,0.9743,62.0244,77.1824,0.5429
cuda,DebertaForQuestionAnswering,8,0.9818,84.0089,78.7766,0.4577
cuda,DebertaV2ForMaskedLM,1,0.8301,109.2772,123.8281,0.5506
cuda,DebertaV2ForQuestionAnswering,2,0.8283,129.1502,120.8972,0.4556
cuda,DistilBertForMaskedLM,128,1.0287,119.5862,35.6707,0.7997
cuda,DistilBertForQuestionAnswering,256,1.1396,127.0577,36.9553,0.9362
cuda,DistillGPT2,16,1.3749,87.7182,26.9175,0.8492
cuda,ElectraForCausalLM,32,1.3908,76.9353,68.9615,0.8096
cuda,ElectraForQuestionAnswering,64,1.4259,88.3359,51.4116,1.0554
cuda,GPT2ForSequenceClassification,4,1.6403,62.5351,34.8322,1.0180
cuda,GoogleFnet,16,1.4210,71.7421,41.5181,0.9087
cuda,LayoutLMForMaskedLM,16,1.1851,115.9840,53.1644,0.9199
cuda,LayoutLMForSequenceClassification,16,1.2745,89.5374,57.5551,0.9692
cuda,M2M100ForConditionalGeneration,16,1.0650,110.8318,120.2776,0.5720
cuda,MBartForCausalLM,4,1.1205,110.4998,46.5798,0.8210
cuda,MBartForConditionalGeneration,2,1.0938,138.5494,71.9104,0.8239
cuda,MT5ForConditionalGeneration,16,1.5536,56.5274,137.3645,0.8004
cuda,MegatronBertForCausalLM,4,1.1442,90.3580,76.4017,0.8346
cuda,MegatronBertForQuestionAnswering,8,1.1929,145.2592,74.5670,0.9116
cuda,MobileBertForMaskedLM,64,1.3500,89.2948,121.1028,0.6396
cuda,MobileBertForQuestionAnswering,128,1.2394,113.4641,116.6202,0.4659
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,8,1.2158,97.5304,35.6804,0.8331
cuda,PLBartForConditionalGeneration,4,1.2101,101.0571,56.0771,0.9403
cuda,PegasusForCausalLM,32,0.9948,86.4573,46.3291,0.7872
cuda,PegasusForConditionalGeneration,32,1.0218,169.1799,61.1158,0.8462
cuda,RobertaForCausalLM,16,1.2447,114.9702,47.4884,0.9247
cuda,RobertaForQuestionAnswering,16,1.2568,89.0099,42.9578,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1053,58.7059,37.0528,0.7247
cuda,T5ForConditionalGeneration,4,1.1684,89.6763,61.3287,1.0232
cuda,T5Small,4,1.1694,89.5668,61.5958,1.0232
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1449,70.9186,75.0090,0.6766
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.1503,135.9041,82.5852,0.8813
