dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.8065,5.5797,31.7956
cuda,AlbertForQuestionAnswering,2,0.8064,5.5507,30.9256
cuda,AllenaiLongformerBase,1,0.5800,15.0386,13.1961
cuda,BartForCausalLM,2,0.9679,4.6447,23.5870
cuda,BartForConditionalGeneration,1,0.7073,12.8058,36.3436
cuda,BertForMaskedLM,64,0.9607,4.9506,21.1043
cuda,BertForQuestionAnswering,64,0.9737,4.8053,14.2759
cuda,BigBird,1,0.7746,11.8934,10.7821
cuda,BlenderbotSmallForCausalLM,64,0.9129,3.2147,19.2298
cuda,BlenderbotSmallForConditionalGeneration,32,0.7445,8.1481,18.0081
cuda,CamemBert,1,0.7054,4.9024,8.1482
cuda,DebertaForMaskedLM,4,0.6629,7.6722,12.5411
cuda,DebertaForQuestionAnswering,4,0.6635,7.5504,9.5666
cuda,DistilBertForMaskedLM,16,0.7285,2.3553,6.8484
cuda,DistilBertForQuestionAnswering,32,0.7228,2.3543,5.8958
cuda,DistillGPT2,1,0.7490,2.4011,6.5249
cuda,ElectraForCausalLM,1,0.7150,4.7585,1.5094
cuda,ElectraForQuestionAnswering,64,0.9847,5.1036,18.4940
cuda,GPT2ForSequenceClassification,4,0.9739,4.8796,23.1167
cuda,LayoutLMForMaskedLM,16,0.9731,5.2302,26.8163
cuda,LayoutLMForSequenceClassification,16,0.9816,5.1587,20.0422
cuda,M2M100ForConditionalGeneration,2,0.6763,12.1473,31.7861
cuda,MBartForCausalLM,16,0.8287,4.6476,19.3766
cuda,MBartForConditionalGeneration,8,0.7148,12.9547,30.0188
cuda,MT5ForConditionalGeneration,2,0.7500,11.2363,21.2308
cuda,MegatronBertForCausalLM,2,0.7178,9.9907,21.4824
cuda,MegatronBertForQuestionAnswering,8,0.7185,10.2335,22.3727
cuda,MobileBertForMaskedLM,16,0.7014,26.8348,5.6095
cuda,MobileBertForQuestionAnswering,32,0.6968,27.1570,4.9221
cuda,OPTForCausalLM,4,0.7120,4.7769,9.0746
cuda,PLBartForCausalLM,16,0.8670,2.3899,9.3413
cuda,PLBartForConditionalGeneration,8,0.7031,6.2105,12.3134
cuda,PegasusForCausalLM,8,0.6831,4.6451,15.6351
cuda,PegasusForConditionalGeneration,4,0.7028,11.8137,26.5574
cuda,RobertaForCausalLM,4,0.7076,4.8150,7.7175
cuda,RobertaForQuestionAnswering,64,0.9764,4.8363,14.2650
cuda,Speech2Text2ForCausalLM,64,0.7087,2.4484,4.1285
cuda,T5ForConditionalGeneration,4,0.9310,7.1825,18.6498
cuda,T5Small,1,0.7772,6.9452,7.4611
cuda,TrOCRForCausalLM,8,0.7262,4.5121,16.0124
cuda,XGLMForCausalLM,1,0.6759,9.5482,38.6175
cuda,XLNetLMHeadModel,4,0.9142,16.6535,35.4060
cuda,YituTechConvBert,1,0.6956,7.7409,7.8244
