dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.293817
cuda,AlbertForQuestionAnswering,2,1.269155
cuda,AllenaiLongformerBase,1,3.918829
cuda,BartForCausalLM,2,1.082033
cuda,BartForConditionalGeneration,1,2.665253
cuda,BertForMaskedLM,64,1.310818
cuda,BertForQuestionAnswering,64,1.308809
cuda,BigBird,1,6.521930
cuda,BlenderbotSmallForCausalLM,64,0.787599
cuda,BlenderbotSmallForConditionalGeneration,32,1.779125
cuda,CamemBert,1,1.320386
cuda,DebertaForMaskedLM,4,2.817831
cuda,DebertaForQuestionAnswering,4,2.835587
cuda,DistilBertForMaskedLM,16,0.613303
cuda,DistilBertForQuestionAnswering,32,0.620433
cuda,DistillGPT2,1,0.739348
cuda,ElectraForCausalLM,1,1.323578
cuda,ElectraForQuestionAnswering,64,1.317368
cuda,GPT2ForSequenceClassification,4,1.343103
cuda,LayoutLMForMaskedLM,16,1.428960
cuda,LayoutLMForSequenceClassification,16,1.415165
cuda,M2M100ForConditionalGeneration,2,2.603714
cuda,MBartForCausalLM,16,1.093356
cuda,MBartForConditionalGeneration,8,2.686518
cuda,MT5ForConditionalGeneration,2,3.023213
cuda,MegatronBertForCausalLM,2,2.746161
cuda,MegatronBertForQuestionAnswering,8,2.610217
cuda,MobileBertForMaskedLM,16,6.563408
cuda,MobileBertForQuestionAnswering,32,6.796093
cuda,OPTForCausalLM,4,1.132219
cuda,PLBartForCausalLM,16,0.646641
cuda,PLBartForConditionalGeneration,8,1.399625
cuda,PegasusForCausalLM,8,1.113488
cuda,PegasusForConditionalGeneration,4,2.499679
cuda,RobertaForCausalLM,4,1.320401
cuda,RobertaForQuestionAnswering,64,1.310749
cuda,Speech2Text2ForCausalLM,64,0.709967
cuda,T5ForConditionalGeneration,4,1.945577
cuda,T5Small,1,1.946156
cuda,TrOCRForCausalLM,8,1.061027
cuda,XGLMForCausalLM,1,2.096195
cuda,XLNetLMHeadModel,4,3.154119
cuda,YituTechConvBert,1,1.844426
