dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0000,1.8095,19.6382
cuda,AlbertForQuestionAnswering,2,0.9999,1.7773,19.0978
cuda,AllenaiLongformerBase,1,1.0238,4.3539,10.3427
cuda,BartForCausalLM,2,0.9997,1.3962,19.8393
cuda,BartForConditionalGeneration,1,1.0050,3.2428,30.3063
cuda,BertForMaskedLM,64,0.9996,1.6684,16.9870
cuda,BertForQuestionAnswering,64,0.9991,1.5966,10.4590
cuda,BigBird,1,0.9937,7.4594,10.5391
cuda,BlenderbotSmallForCausalLM,64,1.0021,1.1207,16.9924
cuda,BlenderbotSmallForConditionalGeneration,32,1.0129,2.2382,15.2740
cuda,CamemBert,1,1.0413,1.5312,7.4231
cuda,DebertaForMaskedLM,4,0.9596,3.1569,11.9023
cuda,DebertaForQuestionAnswering,4,0.9649,3.2056,9.1965
cuda,DistilBertForMaskedLM,16,1.0275,0.7386,6.1062
cuda,DistilBertForQuestionAnswering,32,1.0332,0.7431,4.9374
cuda,DistillGPT2,1,1.0310,0.8485,6.0303
cuda,ElectraForCausalLM,1,1.0414,1.5424,1.3342
cuda,ElectraForQuestionAnswering,64,0.9997,1.8012,10.1032
cuda,GPT2ForSequenceClassification,4,1.0007,1.7396,16.0337
cuda,LayoutLMForMaskedLM,16,0.9992,1.9086,19.8870
cuda,LayoutLMForSequenceClassification,16,0.9999,1.8159,13.6313
cuda,M2M100ForConditionalGeneration,2,1.0089,3.2356,31.7861
cuda,MBartForCausalLM,16,1.0113,1.3696,17.7340
cuda,MBartForConditionalGeneration,8,1.0126,3.2923,27.2636
cuda,MT5ForConditionalGeneration,2,1.0186,3.5296,21.0459
cuda,MegatronBertForCausalLM,2,1.0384,3.2085,21.4824
cuda,MegatronBertForQuestionAnswering,8,1.0303,3.1087,21.2944
cuda,MobileBertForMaskedLM,16,1.0130,7.6874,4.7211
cuda,MobileBertForQuestionAnswering,32,1.0123,7.9485,3.2588
cuda,OPTForCausalLM,4,1.0172,1.3966,8.7240
cuda,PLBartForCausalLM,16,1.0130,0.7936,8.5931
cuda,PLBartForConditionalGeneration,8,1.0128,1.6958,11.0324
cuda,PegasusForCausalLM,8,1.0055,1.3772,15.6351
cuda,PegasusForConditionalGeneration,4,1.0112,3.0917,26.5574
cuda,RobertaForCausalLM,4,1.0374,1.5445,7.3331
cuda,RobertaForQuestionAnswering,64,1.0011,1.5999,10.4528
cuda,Speech2Text2ForCausalLM,64,1.0131,0.8693,3.7998
cuda,T5ForConditionalGeneration,4,0.9981,2.4162,12.7538
cuda,T5Small,1,1.0231,2.2659,5.8129
cuda,TrOCRForCausalLM,8,1.0115,1.3197,15.2370
cuda,XGLMForCausalLM,1,1.0149,2.5096,38.6175
cuda,XLNetLMHeadModel,4,1.0003,3.7954,28.7072
cuda,YituTechConvBert,1,1.0264,2.1521,7.2657
