dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,2.254071
cuda,AlbertForQuestionAnswering,4,2.514724
cuda,AllenaiLongformerBase,1,8.920944
cuda,BartForCausalLM,4,2.358875
cuda,BartForConditionalGeneration,2,6.303250
cuda,BertForMaskedLM,64,2.892694
cuda,BertForQuestionAnswering,128,2.773411
cuda,BigBird,1,11.095300
cuda,BlenderbotSmallForCausalLM,64,1.712595
cuda,BlenderbotSmallForConditionalGeneration,64,3.966514
cuda,CamemBert,1,2.910132
cuda,DebertaForMaskedLM,4,6.771980
cuda,DebertaForQuestionAnswering,8,6.747774
cuda,DistilBertForMaskedLM,64,1.354074
cuda,DistilBertForQuestionAnswering,64,1.367656
cuda,DistillGPT2,1,1.424086
cuda,ElectraForCausalLM,32,2.784312
cuda,ElectraForQuestionAnswering,64,2.864135
cuda,GPT2ForSequenceClassification,4,2.526460
cuda,LayoutLMForMaskedLM,16,3.103952
cuda,LayoutLMForSequenceClassification,16,3.085188
cuda,M2M100ForConditionalGeneration,8,5.710523
cuda,MBartForCausalLM,32,2.333595
cuda,MBartForConditionalGeneration,16,6.105399
cuda,MT5ForConditionalGeneration,8,5.180697
cuda,MegatronBertForCausalLM,16,5.640601
cuda,MegatronBertForQuestionAnswering,16,5.582406
cuda,MobileBertForMaskedLM,32,13.409136
cuda,MobileBertForQuestionAnswering,64,13.657814
cuda,OPTForCausalLM,32,2.387541
cuda,PLBartForCausalLM,32,1.285879
cuda,PLBartForConditionalGeneration,16,3.126884
cuda,PegasusForCausalLM,32,2.402727
cuda,PegasusForConditionalGeneration,16,5.790368
cuda,RobertaForCausalLM,64,2.742649
cuda,RobertaForQuestionAnswering,128,2.776951
cuda,Speech2Text2ForCausalLM,128,1.316400
cuda,T5ForConditionalGeneration,4,3.593095
cuda,T5Small,1,3.466816
cuda,TrOCRForCausalLM,32,2.390391
cuda,XGLMForCausalLM,8,4.782452
cuda,YituTechConvBert,1,4.062708
