dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.8852,301.6750,6.6699,0.7431
cuda,AlbertForQuestionAnswering,4,0.8855,299.2035,7.3019,0.7540
cuda,AllenaiLongformerBase,1,0.7145,118.0236,15.2491,0.9481
cuda,BartForCausalLM,4,0.9677,116.0202,6.6446,0.8997
cuda,BartForConditionalGeneration,2,0.9604,151.2198,18.1463,0.9073
cuda,BertForMaskedLM,64,0.9565,79.3674,7.5092,0.8990
cuda,BertForQuestionAnswering,128,0.9836,112.4229,7.1223,0.9520
cuda,BigBird,1,0.9055,209.9416,15.5928,0.9523
cuda,BlenderbotSmallForCausalLM,64,0.9280,66.3163,4.6734,0.8173
cuda,BlenderbotSmallForConditionalGeneration,64,0.9243,120.1345,11.2840,0.8919
cuda,CamemBert,1,0.8346,51.8217,7.6256,0.8150
cuda,DebertaForMaskedLM,4,0.7174,86.4441,11.5571,0.9818
cuda,DebertaForQuestionAnswering,8,0.8714,85.9949,11.4254,1.0735
cuda,DistilBertForMaskedLM,64,0.9485,48.0580,3.7076,0.8599
cuda,DistilBertForQuestionAnswering,64,0.9504,33.0305,3.7511,0.9216
cuda,DistillGPT2,1,0.8529,26.8776,3.5708,0.7982
cuda,ElectraForCausalLM,32,0.9418,92.6146,7.1710,0.8480
cuda,ElectraForQuestionAnswering,64,0.9703,118.2445,7.3600,0.9538
cuda,GPT2ForSequenceClassification,4,0.9766,92.8544,6.5376,0.9162
cuda,LayoutLMForMaskedLM,16,0.9700,115.5476,7.5949,0.9238
cuda,LayoutLMForSequenceClassification,16,0.9803,99.1541,7.5459,0.9325
cuda,M2M100ForConditionalGeneration,8,0.8635,126.7033,16.3843,0.9606
cuda,MBartForCausalLM,32,0.9467,73.8657,6.5665,0.8924
cuda,MBartForConditionalGeneration,16,0.8417,126.4053,17.2201,0.8555
cuda,MT5ForConditionalGeneration,8,0.8490,106.7359,13.1137,0.8304
cuda,MegatronBertForCausalLM,16,0.8560,96.3966,14.4573,0.8597
cuda,MegatronBertForQuestionAnswering,16,0.8605,96.3538,14.1470,0.8529
cuda,MobileBertForMaskedLM,32,0.8267,216.1415,32.4752,0.8864
cuda,MobileBertForQuestionAnswering,64,0.8229,265.1581,32.8293,0.9965
cuda,OPTForCausalLM,32,0.9285,58.6189,6.6143,0.8680
cuda,PLBartForCausalLM,32,0.9415,41.8705,3.4688,0.8440
cuda,PLBartForConditionalGeneration,16,0.8287,67.7588,8.7922,0.9002
cuda,PegasusForCausalLM,32,0.9497,72.9659,6.5763,0.9115
cuda,PegasusForConditionalGeneration,16,0.8290,128.6364,16.7785,0.9635
cuda,RobertaForCausalLM,64,0.9592,83.8318,7.0611,0.8994
cuda,RobertaForQuestionAnswering,128,0.9843,112.7785,7.1784,0.9520
cuda,Speech2Text2ForCausalLM,128,0.9292,32.6591,3.3886,0.8196
cuda,T5ForConditionalGeneration,4,0.9021,112.6668,9.0183,0.9527
cuda,T5Small,1,0.8768,71.0788,8.7188,0.8865
cuda,TrOCRForCausalLM,32,0.9456,74.0526,6.7480,0.8922
cuda,XGLMForCausalLM,8,0.8193,126.6660,13.6542,0.9234
cuda,YituTechConvBert,1,0.8255,90.5818,11.1056,0.8662
