dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.901994,5.845184
cuda,Background_Matting,4,1.234223,4.058427
cuda,LearningToPaint,96,0.587569,1.492557
cuda,Super_SloMo,6,1.281882,3.806283
cuda,alexnet,128,0.222713,0.292559
cuda,attention_is_all_you_need_pytorch,256,1.563510,6.091274
cuda,dcgan,32,0.226362,0.277087
cuda,demucs,4,0.352903
cuda,densenet121,4,2.857446,12.393653
cuda,drq,1,0.207842,0.295661
cuda,fastNLP_Bert,6,1.802815,4.959716
cuda,functorch_dp_cifar10,64,0.386663,1.315903
cuda,hf_Albert,8,1.324865,4.637661
cuda,hf_Bart,4,1.932923,6.332596
cuda,hf_Bert,4,1.655378,4.549474
cuda,hf_BigBird,2,8.696093,4.103085
cuda,hf_DistilBert,8,0.719856,2.216454
cuda,hf_GPT2,4,1.746815,4.722524
cuda,hf_Reformer,4,2.616855,2.328283
cuda,lennard_jones,1000,0.218960,0.126363
cuda,mnasnet1_0,32,1.129998,3.858719
cuda,mobilenet_v2,96,1.138826,3.724775
cuda,mobilenet_v3_large,32,1.178250,4.126260
cuda,moco,32,2.606263,5.429202
cuda,nvidia_deeprecommender,256,0.237328,0.187484
cuda,pytorch_CycleGAN_and_pix2pix,1,0.544531,2.192244
cuda,pytorch_stargan,16,0.560685,1.921085
cuda,pytorch_struct,200,0.304378,0.484674
cuda,pytorch_unet,1,0.630954,1.619178
cuda,resnet18,16,0.558575,1.423652
cuda,resnet50,32,1.187564,4.077118
cuda,resnext50_32x4d,8,1.192387,4.175672
cuda,shufflenet_v2_x1_0,128,1.392672,4.719944
cuda,soft_actor_critic,256,0.247635,0.107795
cuda,speech_transformer,32,3.701592,11.932029
cuda,squeezenet1_1,32,0.333231,0.920222
cuda,timm_efficientdet,1,20.302319,24.311798
cuda,timm_efficientnet,32,2.041321,5.303875
cuda,timm_regnet,32,2.788808,6.750046
cuda,timm_resnest,32,0.779023,2.103857
cuda,timm_vision_transformer,8,1.042321,3.224804
cuda,timm_vovnet,32,1.735057,3.219711
cuda,tts_angular,64,0.244295,0.048045
cuda,vgg16,64,0.267112,0.569012
cuda,yolov3,16,3.337759,6.054795
