dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.2798,46.8928,0.5978
cuda,AlbertForQuestionAnswering,2,1.2844,19.0130,0.6081
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.0759,58.4516,0.7228
cuda,BartForConditionalGeneration,1,1.1593,112.2907,0.7564
cuda,BertForMaskedLM,64,1.0186,61.2012,0.6890
cuda,BertForQuestionAnswering,64,1.0675,18.3428,0.6723
cuda,BigBird,1,0.9269,43.5224,0.8369
cuda,BlenderbotSmallForCausalLM,64,0.9966,51.1462,0.6963
cuda,BlenderbotSmallForConditionalGeneration,32,1.2098,94.2802,0.6829
cuda,CamemBert,1,2.0559,47.3733,0.7448
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1154,34.9076,0.7236
cuda,DistilBertForQuestionAnswering,32,1.1380,45.2900,0.6981
cuda,DistillGPT2,1,1.9931,48.7252,0.8169
cuda,ElectraForCausalLM,1,3.8556,48.4033,0.6007
cuda,ElectraForQuestionAnswering,64,1.3253,62.3396,0.8251
cuda,GPT2ForSequenceClassification,4,1.6088,55.5083,1.0831
cuda,GoogleFnet,1,1.8562,21.9846,0.7377
cuda,LayoutLMForMaskedLM,16,1.1579,50.3786,0.8591
cuda,LayoutLMForSequenceClassification,16,1.2236,49.2067,0.8238
cuda,M2M100ForConditionalGeneration,2,2.6223,184.8326,0.7182
cuda,MBartForCausalLM,16,1.0051,51.5734,0.7054
cuda,MBartForConditionalGeneration,8,1.5115,113.5356,0.7005
cuda,MT5ForConditionalGeneration,2,4.2061,181.4538,0.8371
cuda,MegatronBertForCausalLM,2,2.7298,113.4099,0.7293
cuda,MegatronBertForQuestionAnswering,8,1.4893,109.6678,0.6867
cuda,MobileBertForMaskedLM,16,2.5225,122.9527,0.5839
cuda,MobileBertForQuestionAnswering,32,2.1622,109.2205,0.4731
cuda,OPTForCausalLM,4,2.6174,64.4511,0.7518
cuda,PLBartForCausalLM,16,1.1294,44.1999,0.7089
cuda,PLBartForConditionalGeneration,8,1.6060,111.7196,0.6853
cuda,PegasusForCausalLM,8,1.1554,55.0931,0.6744
cuda,PegasusForConditionalGeneration,4,1.9054,123.2273,0.6385
cuda,RobertaForCausalLM,4,2.4357,82.7857,0.6916
cuda,RobertaForQuestionAnswering,64,1.0739,17.1265,0.6723
cuda,Speech2Text2ForCausalLM,64,1.1608,42.9863,0.6671
cuda,T5ForConditionalGeneration,4,1.3121,169.3821,0.8581
cuda,T5Small,1,1.2026,122.8028,0.8633
cuda,TrOCRForCausalLM,8,1.1993,23.0023,0.7178
cuda,XGLMForCausalLM,1,2.5034,170.8812,0.8428
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,2.8569,143.9451,0.7226
