dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9972
cuda,AlbertForQuestionAnswering,2,1.0001
cuda,AllenaiLongformerBase,1,1.0413
cuda,BartForCausalLM,2,0.9507
cuda,BartForConditionalGeneration,1,0.7503
cuda,BertForMaskedLM,64,0.9557
cuda,BertForQuestionAnswering,64,0.9775
cuda,BigBird,1,0.7890
cuda,BlenderbotSmallForCausalLM,64,0.9113
cuda,BlenderbotSmallForConditionalGeneration,32,0.8204
cuda,CamemBert,1,0.7777
cuda,DebertaForMaskedLM,4,0.6732
cuda,DebertaForQuestionAnswering,4,0.6746
cuda,DebertaV2ForMaskedLM,1,0.6391
cuda,DebertaV2ForQuestionAnswering,1,0.6383
cuda,DistilBertForMaskedLM,16,0.8011
cuda,DistilBertForQuestionAnswering,32,0.7906
cuda,DistillGPT2,1,0.8076
cuda,ElectraForCausalLM,1,0.7833
cuda,ElectraForQuestionAnswering,64,0.9850
cuda,GPT2ForSequenceClassification,4,0.9715
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9649
cuda,LayoutLMForSequenceClassification,16,0.9821
cuda,M2M100ForConditionalGeneration,2,0.7079
cuda,MBartForCausalLM,16,0.9026
cuda,MBartForConditionalGeneration,8,0.7391
cuda,MT5ForConditionalGeneration,2,0.7091
cuda,MegatronBertForCausalLM,2,0.7692
cuda,MegatronBertForQuestionAnswering,8,0.7748
cuda,MobileBertForMaskedLM,16,0.7572
cuda,MobileBertForQuestionAnswering,32,0.7482
cuda,OPTForCausalLM,4,0.7622
cuda,PLBartForCausalLM,16,0.9234
cuda,PLBartForConditionalGeneration,8,0.7303
cuda,PegasusForCausalLM,8,0.7325
cuda,PegasusForConditionalGeneration,4,0.7219
cuda,RobertaForCausalLM,4,0.7673
cuda,RobertaForQuestionAnswering,64,0.9777
cuda,Speech2Text2ForCausalLM,64,0.7538
cuda,T5ForConditionalGeneration,4,0.9061
cuda,T5Small,1,0.7178
cuda,TrOCRForCausalLM,8,0.7848
cuda,XGLMForCausalLM,1,0.7229
cuda,XLNetLMHeadModel,4,0.9308
cuda,YituTechConvBert,1,0.7711
