dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.2578
cuda,AlbertForQuestionAnswering,2,1.2629
cuda,AllenaiLongformerBase,1,1.0545
cuda,BartForCausalLM,2,1.0292
cuda,BartForConditionalGeneration,1,1.3542
cuda,BertForMaskedLM,64,0.9639
cuda,BertForQuestionAnswering,64,1.0097
cuda,BigBird,1,0.8405
cuda,BlenderbotSmallForCausalLM,64,0.9662
cuda,BlenderbotSmallForConditionalGeneration,32,1.0981
cuda,CamemBert,1,1.5388
cuda,DebertaForMaskedLM,4,1.2308
cuda,DebertaForQuestionAnswering,4,1.3393
cuda,DebertaV2ForMaskedLM,1,0.9276
cuda,DebertaV2ForQuestionAnswering,1,0.9351
cuda,DistilBertForMaskedLM,16,1.3852
cuda,DistilBertForQuestionAnswering,32,1.3794
cuda,DistillGPT2,1,1.7687
cuda,ElectraForCausalLM,1,1.5097
cuda,ElectraForQuestionAnswering,64,1.2478
cuda,GPT2ForSequenceClassification,4,1.5816
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0536
cuda,LayoutLMForSequenceClassification,16,1.1130
cuda,M2M100ForConditionalGeneration,2,1.2496
cuda,MBartForCausalLM,16,1.1296
cuda,MBartForConditionalGeneration,8,1.3208
cuda,MT5ForConditionalGeneration,2,1.6045
cuda,MegatronBertForCausalLM,2,1.5349
cuda,MegatronBertForQuestionAnswering,8,1.5101
cuda,MobileBertForMaskedLM,16,1.4454
cuda,MobileBertForQuestionAnswering,32,1.4806
cuda,OPTForCausalLM,4,1.5052
cuda,PLBartForCausalLM,16,1.1551
cuda,PLBartForConditionalGeneration,8,1.2857
cuda,PegasusForCausalLM,8,1.3711
cuda,PegasusForConditionalGeneration,4,1.2933
cuda,RobertaForCausalLM,4,1.5419
cuda,RobertaForQuestionAnswering,64,1.0104
cuda,Speech2Text2ForCausalLM,64,1.3188
cuda,T5ForConditionalGeneration,4,0.9762
cuda,T5Small,1,1.4355
cuda,TrOCRForCausalLM,8,1.5279
cuda,XGLMForCausalLM,1,1.3056
cuda,XLNetLMHeadModel,4,1.1391
cuda,YituTechConvBert,1,1.4333
