dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.7780
cuda,AlbertForQuestionAnswering,2,0.7808
cuda,AllenaiLongformerBase,1,1.0298
cuda,BartForCausalLM,2,0.7635
cuda,BartForConditionalGeneration,1,1.1109
cuda,BertForMaskedLM,64,0.7287
cuda,BertForQuestionAnswering,64,0.7338
cuda,BigBird,1,0.8307
cuda,BlenderbotSmallForCausalLM,64,0.7483
cuda,BlenderbotSmallForConditionalGeneration,32,0.9569
cuda,CamemBert,1,1.6900
cuda,DebertaForMaskedLM,4,0.9703
cuda,DebertaForQuestionAnswering,4,1.4384
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1578
cuda,DistilBertForQuestionAnswering,32,1.0376
cuda,DistillGPT2,1,1.3766
cuda,ElectraForCausalLM,1,2.0038
cuda,ElectraForQuestionAnswering,64,0.7357
cuda,GPT2ForSequenceClassification,0,0.0000
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.7335
cuda,LayoutLMForSequenceClassification,16,0.7402
cuda,M2M100ForConditionalGeneration,2,1.7847
cuda,MBartForCausalLM,16,0.8411
cuda,MBartForConditionalGeneration,8,1.4406
cuda,MT5ForConditionalGeneration,2,2.0011
cuda,MegatronBertForCausalLM,2,2.0069
cuda,MegatronBertForQuestionAnswering,8,1.6515
cuda,MobileBertForMaskedLM,16,2.0271
cuda,MobileBertForQuestionAnswering,32,1.9261
cuda,OPTForCausalLM,4,1.6928
cuda,PLBartForCausalLM,16,0.9068
cuda,PLBartForConditionalGeneration,8,1.5289
cuda,PegasusForCausalLM,8,1.1875
cuda,PegasusForConditionalGeneration,4,1.7997
cuda,RobertaForCausalLM,4,1.9665
cuda,RobertaForQuestionAnswering,64,0.7392
cuda,Speech2Text2ForCausalLM,64,0.9119
cuda,T5ForConditionalGeneration,4,0.8170
cuda,T5Small,1,1.3136
cuda,TrOCRForCausalLM,8,1.2548
cuda,XGLMForCausalLM,1,1.8416
cuda,XLNetLMHeadModel,4,0.8059
cuda,YituTechConvBert,1,2.3326
