dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1732
cuda,AlbertForQuestionAnswering,2,1.1757
cuda,AllenaiLongformerBase,1,1.1064
cuda,BartForCausalLM,2,1.0580
cuda,BartForConditionalGeneration,1,1.0443
cuda,BertForMaskedLM,64,1.0714
cuda,BertForQuestionAnswering,64,1.0933
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0495
cuda,BlenderbotSmallForConditionalGeneration,32,1.0160
cuda,CamemBert,1,1.1451
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,1,0.9364
cuda,DebertaV2ForQuestionAnswering,1,0.9409
cuda,DistilBertForMaskedLM,16,1.0629
cuda,DistilBertForQuestionAnswering,32,1.0741
cuda,DistillGPT2,1,1.3692
cuda,ElectraForCausalLM,1,1.1324
cuda,ElectraForQuestionAnswering,64,1.3400
cuda,GPT2ForSequenceClassification,4,1.5546
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.1661
cuda,LayoutLMForSequenceClassification,16,1.2031
cuda,M2M100ForConditionalGeneration,2,1.0648
cuda,MBartForCausalLM,16,1.1084
cuda,MBartForConditionalGeneration,8,1.0619
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1542
cuda,MegatronBertForQuestionAnswering,8,1.1472
cuda,MobileBertForMaskedLM,16,1.0676
cuda,MobileBertForQuestionAnswering,32,1.0686
cuda,OPTForCausalLM,4,1.1657
cuda,PLBartForCausalLM,16,1.0945
cuda,PLBartForConditionalGeneration,8,1.0147
cuda,PegasusForCausalLM,8,1.0764
cuda,PegasusForConditionalGeneration,4,1.0618
cuda,RobertaForCausalLM,4,1.1303
cuda,RobertaForQuestionAnswering,64,1.0944
cuda,Speech2Text2ForCausalLM,64,1.0220
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0763
cuda,XGLMForCausalLM,1,1.0821
cuda,XLNetLMHeadModel,4,1.1476
cuda,YituTechConvBert,1,1.1091
