dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9967,5.0119,0.9110
cuda,AlbertForQuestionAnswering,2,0.9997,4.8698,0.9318
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9685,4.6228,0.8728
cuda,BartForConditionalGeneration,1,0.9896,12.7189,0.8222
cuda,BertForMaskedLM,64,0.9608,4.9018,0.9190
cuda,BertForQuestionAnswering,64,0.9851,4.9073,0.9438
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9126,3.1006,0.8373
cuda,BlenderbotSmallForConditionalGeneration,32,0.9507,8.4341,0.8996
cuda,CamemBert,1,0.9169,4.9612,0.7727
cuda,DebertaForMaskedLM,4,0.8080,9.7019,0.9317
cuda,DebertaForQuestionAnswering,4,0.7334,9.5632,0.9883
cuda,DistilBertForMaskedLM,16,0.9750,2.4643,0.9045
cuda,DistilBertForQuestionAnswering,32,0.9863,2.5312,0.8946
cuda,DistillGPT2,1,0.9136,2.5128,0.7343
cuda,ElectraForCausalLM,1,0.9175,4.9923,0.9020
cuda,ElectraForQuestionAnswering,64,0.9925,4.9389,0.9522
cuda,GPT2ForSequenceClassification,4,0.9791,4.8649,0.9063
cuda,GoogleFnet,1,0.8019,2.6481,0.9341
cuda,LayoutLMForMaskedLM,16,0.9706,5.1012,0.9392
cuda,LayoutLMForSequenceClassification,16,0.9911,5.1024,0.9325
cuda,M2M100ForConditionalGeneration,2,0.9184,11.7341,1.0156
cuda,MBartForCausalLM,16,0.9614,4.6061,0.8457
cuda,MBartForConditionalGeneration,8,0.8762,12.9597,0.8170
cuda,MT5ForConditionalGeneration,2,0.9086,12.0215,0.8907
cuda,MegatronBertForCausalLM,2,0.9127,10.3055,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9095,10.2854,0.8698
cuda,MobileBertForMaskedLM,16,0.8732,25.1334,0.9133
cuda,MobileBertForQuestionAnswering,32,0.8720,25.5843,0.9705
cuda,OPTForCausalLM,4,0.8661,4.9288,0.8637
cuda,PLBartForCausalLM,16,0.9448,2.4534,0.8693
cuda,PLBartForConditionalGeneration,8,0.8749,6.4454,0.7930
cuda,PegasusForCausalLM,8,0.9119,4.7289,1.0000
cuda,PegasusForConditionalGeneration,4,0.8649,12.0252,1.0000
cuda,RobertaForCausalLM,4,0.9067,5.0383,0.8594
cuda,RobertaForQuestionAnswering,64,0.9842,5.0690,0.9438
cuda,Speech2Text2ForCausalLM,64,0.9267,2.5343,0.8777
cuda,T5ForConditionalGeneration,4,0.9661,8.1981,0.9352
cuda,T5Small,1,0.9370,7.8740,0.9069
cuda,TrOCRForCausalLM,8,0.9742,4.6859,0.8441
cuda,XGLMForCausalLM,1,0.8314,9.9026,1.0000
cuda,XLNetLMHeadModel,4,0.9668,19.4140,0.8864
cuda,YituTechConvBert,1,0.9062,8.1829,0.7954
