
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2477,309.3194,18.5622,0.8586
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1154,111.0693,24.1382,0.7039
cuda,BartForConditionalGeneration,2,1.0886,138.8431,56.1509,0.7544
cuda,BertForMaskedLM,16,1.1550,117.1794,24.7093,0.7505
cuda,BertForQuestionAnswering,16,1.2533,89.4871,24.6229,0.7604
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9576,68.4277,17.0847,0.7137
cuda,BlenderbotSmallForConditionalGeneration,64,1.0348,117.4384,37.6554,0.6948
cuda,CamemBert,16,1.1558,118.7056,23.6668,0.7510
cuda,DebertaForMaskedLM,4,1.1211,59.8678,91.2456,0.3483
cuda,DebertaForQuestionAnswering,8,1.0360,79.6870,87.9235,0.2664
cuda,DebertaV2ForMaskedLM,1,0.9300,99.7511,138.1123,0.4355
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,128,0.9982,123.2589,17.0927,0.7223
cuda,DistilBertForQuestionAnswering,256,1.1242,129.7807,16.6778,0.6838
cuda,DistillGPT2,16,1.3855,87.2737,17.1825,0.9125
cuda,ElectraForCausalLM,32,1.4240,76.3951,33.4914,0.8643
cuda,ElectraForQuestionAnswering,64,1.4261,88.5897,27.2875,0.7466
cuda,GPT2ForSequenceClassification,4,1.6384,62.6559,25.1397,1.1039
cuda,GoogleFnet,16,1.4262,71.7127,25.9530,0.9328
cuda,LayoutLMForMaskedLM,16,1.1670,118.3227,27.2566,0.7509
cuda,LayoutLMForSequenceClassification,16,1.2742,90.0463,33.4959,0.7508
cuda,M2M100ForConditionalGeneration,16,1.0506,112.7852,64.5424,0.7047
cuda,MBartForCausalLM,4,1.1137,111.4373,25.8024,0.7193
cuda,MBartForConditionalGeneration,2,1.0874,139.5531,55.0757,0.7702
cuda,MT5ForConditionalGeneration,16,1.5912,60.2350,60.0284,0.7621
cuda,MegatronBertForCausalLM,4,1.1520,89.8014,45.1779,0.7862
cuda,MegatronBertForQuestionAnswering,8,1.2024,145.6380,45.4702,0.7931
cuda,MobileBertForMaskedLM,64,1.6406,93.3813,61.1456,0.5205
cuda,MobileBertForQuestionAnswering,128,1.1710,122.1104,60.2731,0.4156
cuda,OPTForCausalLM,2,1.7904,95.1400,24.1026,0.9036
cuda,PLBartForCausalLM,8,1.1566,102.6565,15.0792,0.8381
cuda,PLBartForConditionalGeneration,4,1.1533,106.4360,31.5688,0.9316
cuda,PegasusForCausalLM,32,0.9780,88.3776,25.8970,0.7613
cuda,PegasusForConditionalGeneration,32,1.0112,171.7074,46.5628,0.8561
cuda,RobertaForCausalLM,16,1.2550,115.4637,24.1673,0.7503
cuda,RobertaForQuestionAnswering,16,1.2530,89.7660,23.1515,0.7604
cuda,Speech2Text2ForCausalLM,256,1.0606,61.1694,16.4603,0.6734
cuda,T5ForConditionalGeneration,4,1.2619,84.5005,34.3819,0.7989
cuda,T5Small,4,1.2505,84.3701,34.3181,0.7989
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1306,72.9951,70.1136,0.6451
cuda,XLNetLMHeadModel,8,1.6129,233.9459,70.5259,1.0187
cuda,YituTechConvBert,16,1.1678,135.9017,45.7055,1.0186
