dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2464,311.4585,18.8288,1.3153
cuda,AlbertForQuestionAnswering,4,1.2497,308.6827,18.9899,1.3636
cuda,AllenaiLongformerBase,4,1.8193,137.1170,79.5920,0.7838
cuda,BartForCausalLM,4,1.1404,108.5589,23.7473,0.9425
cuda,BartForConditionalGeneration,2,1.1088,136.4630,55.1472,0.8970
cuda,BertForMaskedLM,16,1.1707,115.5738,24.1365,1.0812
cuda,BertForQuestionAnswering,16,1.2587,88.9453,23.5109,1.1597
cuda,BlenderbotForCausalLM,4,1.0194,93.4541,45.6817,0.8032
cuda,BlenderbotSmallForCausalLM,64,0.9976,65.6484,16.7869,0.8881
cuda,BlenderbotSmallForConditionalGeneration,64,1.0552,115.2221,37.3388,0.9931
cuda,CamemBert,16,1.1679,117.0006,23.0395,1.0761
cuda,DebertaForMaskedLM,4,0.9670,64.2771,40.7907,0.9322
cuda,DebertaForQuestionAnswering,8,1.2117,67.9436,39.6608,1.0612
cuda,DebertaV2ForMaskedLM,1,0.7874,118.7108,53.3415,0.7718
cuda,DebertaV2ForQuestionAnswering,2,0.8604,125.4684,53.6377,0.7646
cuda,DistilBertForMaskedLM,128,1.0264,120.0233,16.7059,0.9889
cuda,DistilBertForQuestionAnswering,256,1.1272,129.3755,16.4030,0.9263
cuda,DistillGPT2,16,1.4365,84.0779,16.7770,1.0150
cuda,ElectraForCausalLM,32,1.4619,73.4836,30.8482,0.9756
cuda,ElectraForQuestionAnswering,64,1.4177,89.1534,27.0502,1.2255
cuda,GPT2ForSequenceClassification,4,1.6620,61.7468,24.7784,1.1985
cuda,GoogleFnet,16,1.5473,66.1282,18.8590,1.4052
cuda,LayoutLMForMaskedLM,16,1.1882,116.0843,26.6470,1.0800
cuda,LayoutLMForSequenceClassification,16,1.2708,90.0004,32.7371,1.1607
cuda,M2M100ForConditionalGeneration,16,1.0988,108.7997,62.3563,0.8690
cuda,MBartForCausalLM,4,1.1392,108.9332,25.3170,0.9438
cuda,MBartForConditionalGeneration,2,1.1079,136.8428,54.4890,0.9126
cuda,MT5ForConditionalGeneration,16,1.5043,60.3339,59.4388,0.8492
cuda,MegatronBertForCausalLM,4,1.1785,87.7253,44.4050,1.0149
cuda,MegatronBertForQuestionAnswering,8,1.2063,143.9743,43.6900,1.1212
cuda,MobileBertForMaskedLM,64,1.4223,109.3847,58.9359,0.7110
cuda,MobileBertForQuestionAnswering,128,1.1795,123.5761,57.9704,0.5331
cuda,OPTForCausalLM,2,1.8345,93.4379,23.7122,1.0787
cuda,PLBartForCausalLM,8,1.1915,99.6730,15.0416,1.0801
cuda,PLBartForConditionalGeneration,4,1.1730,104.3725,30.9464,1.2359
cuda,PegasusForCausalLM,32,1.0074,85.6720,24.5731,0.9264
cuda,PegasusForConditionalGeneration,32,1.0327,167.8794,42.4450,1.1475
cuda,RobertaForCausalLM,16,1.2639,113.7029,23.4456,1.0811
cuda,RobertaForQuestionAnswering,16,1.2719,88.9870,22.6478,1.1597
cuda,Speech2Text2ForCausalLM,256,1.1180,58.5065,15.5852,0.8773
cuda,T5ForConditionalGeneration,4,1.2574,84.1809,33.7297,1.0879
cuda,T5Small,4,1.2523,84.1549,33.7607,1.0879
cuda,TrOCRForCausalLM,32,1.0316,163.3128,23.3235,0.8879
cuda,XGLMForCausalLM,8,1.1699,70.7387,68.6060,0.8125
cuda,XLNetLMHeadModel,8,1.6148,233.6163,70.2722,1.0187
cuda,YituTechConvBert,16,1.1797,134.4894,43.5687,1.0657
