dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9957,389.9726,6.0256,0.8831
cuda,AlbertForQuestionAnswering,4,0.9977,386.2954,5.9031,0.8985
cuda,AllenaiLongformerBase,4,0.5918,421.4720,26.4393,0.7150
cuda,BartForCausalLM,4,0.9423,131.2560,7.9758,0.8537
cuda,BartForConditionalGeneration,2,0.9721,155.5733,20.9586,0.7989
cuda,BertForMaskedLM,16,0.9452,142.7615,8.1940,0.9147
cuda,BertForQuestionAnswering,16,0.9591,116.2084,8.1711,0.9004
cuda,BlenderbotForCausalLM,4,0.8774,108.1589,15.8798,0.8032
cuda,BlenderbotSmallForCausalLM,64,0.8836,73.8304,5.3792,0.8231
cuda,BlenderbotSmallForConditionalGeneration,64,0.9068,133.7631,13.4216,0.8766
cuda,CamemBert,16,0.9441,144.2146,8.2843,0.9129
cuda,DebertaForMaskedLM,4,0.7291,82.7307,13.9147,0.8875
cuda,DebertaForQuestionAnswering,8,0.9251,88.8738,13.9649,0.9656
cuda,DebertaV2ForMaskedLM,1,0.6617,135.5905,23.6914,0.7716
cuda,DebertaV2ForQuestionAnswering,2,0.7633,140.4792,23.8806,0.7626
cuda,DistilBertForMaskedLM,128,0.9375,130.9938,4.3121,0.8691
cuda,DistilBertForQuestionAnswering,256,0.9809,148.1481,4.2095,0.9420
cuda,DistillGPT2,16,0.9417,128.0799,3.9830,0.8663
cuda,ElectraForCausalLM,32,0.9107,117.7409,8.3738,0.8790
cuda,ElectraForQuestionAnswering,64,0.9642,131.0743,8.3244,0.9488
cuda,GPT2ForSequenceClassification,4,0.9439,109.5155,8.2560,0.8715
cuda,GoogleFnet,16,0.9812,104.0815,4.3895,0.9733
cuda,LayoutLMForMaskedLM,16,0.9453,145.7640,8.8753,0.9141
cuda,LayoutLMForSequenceClassification,16,0.9597,118.8449,8.7026,0.8997
cuda,M2M100ForConditionalGeneration,16,0.9757,121.5607,20.1172,0.8041
cuda,MBartForCausalLM,4,0.9430,131.1948,8.0917,0.8539
cuda,MBartForConditionalGeneration,2,0.9718,155.8263,20.7550,0.7987
cuda,MT5ForConditionalGeneration,16,0.8794,102.0966,14.9400,0.8056
cuda,MegatronBertForCausalLM,4,0.9712,106.0234,16.8644,0.8011
cuda,MegatronBertForQuestionAnswering,8,0.9578,181.1538,16.7435,0.8543
cuda,MobileBertForMaskedLM,64,0.9216,163.8748,24.4413,0.8257
cuda,MobileBertForQuestionAnswering,128,0.9821,146.5966,24.4604,0.9908
cuda,OPTForCausalLM,2,0.9141,185.8784,8.0517,0.8967
cuda,PLBartForCausalLM,8,0.9366,126.6375,4.2503,0.8710
cuda,PLBartForConditionalGeneration,4,0.9284,131.9453,10.4879,0.9012
cuda,PegasusForCausalLM,32,0.9291,92.6325,8.0939,0.8171
cuda,PegasusForConditionalGeneration,32,0.9812,176.4414,14.6477,0.9483
cuda,RobertaForCausalLM,16,0.9475,151.1625,8.5480,0.9145
cuda,RobertaForQuestionAnswering,16,0.9581,117.0005,8.4036,0.9004
cuda,Speech2Text2ForCausalLM,256,0.9021,71.7766,4.1345,0.8360
cuda,T5ForConditionalGeneration,4,0.8121,129.3694,10.5494,0.9389
cuda,T5Small,4,0.8156,129.0001,10.5681,0.9389
cuda,TrOCRForCausalLM,32,0.9410,179.0976,8.2091,0.8385
cuda,XGLMForCausalLM,8,0.9098,88.5322,16.4805,0.7588
cuda,XLNetLMHeadModel,8,0.9559,393.3079,23.2654,0.9118
cuda,YituTechConvBert,16,0.9420,166.3640,12.6410,0.9073
