dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.061709,12.085066,7.500334,1.385114,4.609071,3.155858,0.969579,0.138778,27.616077,26.212024
cuda,AlbertForQuestionAnswering,2,1.057886,8.556142,3.971569,1.366477,4.418749,3.060750,0.975934,0.132993,4.029972,5.940313
cuda,AllenaiLongformerBase,1,3.896333,64.563074,51.804448,3.606152,12.121977,8.232366,3.017137,0.211496,64.777836,28.930221
cuda,BartForCausalLM,2,1.006761,10.563492,5.718593,1.355199,4.702477,3.012051,1.102476,0.156324,12.900408,13.347023
cuda,BartForConditionalGeneration,1,2.772337,35.476323,22.021161,3.415165,25.770429,6.893729,2.319873,0.382157,7.422114
cuda,BertForMaskedLM,64,1.206432,11.193110,6.343461,1.634948,4.888774,3.271374,1.199810,0.173662,16.106482,16.399903
cuda,BertForQuestionAnswering,64,1.207426,9.528069,4.729931,1.595835,4.772408,3.195348,1.182927,0.171729,4.326281,6.071470
cuda,BigBird,1,6.471656,48.809025,30.535990,6.650594,18.008586,11.546592,5.296696,0.589972,53.004344,47.633546
cuda,BlenderbotSmallForCausalLM,64,0.682986,8.191691,4.998868,0.979308,3.180500,2.065434,0.799470,0.112119,12.384595,11.614254
cuda,BlenderbotSmallForConditionalGeneration,32,1.858028,16.351881,7.912956,2.489309,7.771550,5.218379,1.973447,0.289230,14.554497,17.077785
cuda,CamemBert,1,1.213825,11.515222,6.646522,1.402788,4.359523,2.944649,1.016448,0.162951,16.423793,15.645146
cuda,DebertaForMaskedLM,4,3.105956,31.274663,26.255259,2.106425,5.912071,3.605916,1.774905,0.271010,40.076859,22.041233
cuda,DebertaForQuestionAnswering,4,2.991144,29.589535,24.686426,2.062357,5.752806,3.652762,1.602007,0.266926,31.097729,14.422902
cuda,DistilBertForMaskedLM,16,0.497558,6.647632,4.045331,0.852688,2.717284,1.779525,0.655554,0.087835,7.845908,7.425472
cuda,DistilBertForQuestionAnswering,32,0.502173,11.915310,9.347896,0.824764,2.631071,1.709656,0.639850,0.086160,18.181402,12.343346
cuda,DistillGPT2,1,0.636772,6.405175,4.511591,0.565424,2.016753,1.263469,0.481906,0.075317,8.570772,6.684407
cuda,ElectraForCausalLM,1,1.234079,11.716053,6.792975,1.425693,4.388217,2.938444,1.036234,0.165616,19.011562,18.139833
cuda,ElectraForQuestionAnswering,64,1.219688,11.529954,6.681354,1.628324,4.821551,3.199405,1.192925,0.173833,15.446392,15.321938
cuda,GPT2ForSequenceClassification,4,1.299647,10.581079,6.477866,1.266889,4.326147,2.873102,1.049668,0.142829,9.524662,8.729283
cuda,LayoutLMForMaskedLM,16,1.469424,9.247001,4.398156,1.469116,5.143365,3.332801,1.404813,0.173804,7.787092,10.322706
cuda,LayoutLMForSequenceClassification,16,1.475309,10.110575,5.314270,1.595719,5.172709,3.512412,1.262338,0.173357,11.278748,12.840120
cuda,M2M100ForConditionalGeneration,2,2.613092,23.446066,12.560126,3.133913,11.039894,7.156618,3.028543,0.423598,23.237684,25.091071
cuda,MBartForCausalLM,16,1.010210,10.388751,5.527583,1.629729,4.640886,3.074985,1.164417,0.161873,10.453877,11.299791
cuda,MBartForConditionalGeneration,8,2.789003,24.745580,11.243999,3.164278,11.207096,7.730330,2.680944,0.390844,15.774476,19.517451
cuda,MT5ForConditionalGeneration,2,3.030761,16.973961,8.602863,2.081803,6.646240,4.438418,1.547712,0.283970,18.976686,19.270379
cuda,MegatronBertForCausalLM,2,2.745900,20.792947,10.618584,3.109285,9.856142,6.846942,2.329062,0.334101,15.698562,18.266595
cuda,MegatronBertForQuestionAnswering,8,2.697633,19.398238,9.302503,2.884105,9.307661,6.544393,2.113643,0.322501,10.710827,13.812686
cuda,MobileBertForMaskedLM,16,6.557412,40.751516,19.900096,4.491051,17.014468,11.761614,4.029966,0.711524,34.224256,36.216006
cuda,MobileBertForQuestionAnswering,32,6.514094,32.821151,12.315793,4.391271,17.563940,12.314061,4.046033,0.712112,19.979368,30.000647
cuda,PLBartForCausalLM,16,0.556808,6.263838,3.689218,0.795557,2.357930,1.477788,0.623985,0.086728,5.140630,4.658751
cuda,PLBartForConditionalGeneration,8,1.317802,12.788876,6.478777,2.052957,5.735389,3.766586,1.505967,0.214105,11.203817,12.644021
cuda,PegasusForCausalLM,8,1.052047,13.814039,9.150713,1.347412,4.765151,3.238689,1.117445,0.161454,12.348192,9.412543
cuda,PegasusForConditionalGeneration,4,2.466482,28.083190,15.977251,3.658381,11.148123,7.450460,2.871688,0.419260,25.037827,24.134602
cuda,RobertaForCausalLM,4,1.219026,11.030447,6.103458,1.793404,4.889344,3.282420,1.205404,0.173306,7.446653,8.134164
cuda,RobertaForQuestionAnswering,64,1.205834,8.483250,3.746805,1.593338,4.759307,3.207320,1.167420,0.171919,2.017636,4.729982
cuda,Speech2Text2ForCausalLM,64,0.588771,11.645365,9.767025,0.704809,2.479881,1.564495,0.634475,0.089165,16.032665,9.498845
cuda,T5ForConditionalGeneration,4,2.101521,14.283822,8.374090,1.383026,4.748492,2.889953,1.320748,0.201776,16.136363,14.006830
cuda,T5Small,1,2.035818,12.689720,6.830053,1.113217,4.055509,2.351488,1.199226,0.192564,15.808693,14.255477
cuda,TrOCRForCausalLM,8,0.970987,8.468793,3.692074,1.363146,4.603089,3.180336,1.076883,0.153590,3.691070,6.065370
cuda,YituTechConvBert,1,1.986105,23.898640,16.441793,1.955561,6.693212,4.577203,1.578827,0.241224,27.788178,20.156846
