dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6535,161.3053,27.7984,0.9578
cuda,AlbertForQuestionAnswering,4,1.6639,159.0523,27.9159,0.9739
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.5514,72.7592,33.3130,0.9749
cuda,BartForConditionalGeneration,2,1.4753,93.4623,68.0922,0.9266
cuda,BertForMaskedLM,16,1.6188,68.2600,33.6699,1.0519
cuda,BertForQuestionAnswering,16,1.7959,53.3455,34.3555,1.0793
cuda,BlenderbotForCausalLM,4,1.1423,81.4729,56.6739,0.9180
cuda,BlenderbotSmallForCausalLM,64,1.3009,46.1980,25.3453,0.9119
cuda,BlenderbotSmallForConditionalGeneration,64,1.3695,82.7229,49.8398,0.9803
cuda,CamemBert,16,1.5523,76.4946,34.0179,1.0491
cuda,DebertaForMaskedLM,4,1.0456,60.1099,42.9967,1.0423
cuda,DebertaForQuestionAnswering,8,1.1050,70.8602,44.5592,1.1526
cuda,DebertaV2ForMaskedLM,1,0.8246,130.2059,61.5854,0.9774
cuda,DebertaV2ForQuestionAnswering,2,0.8263,131.7040,58.9215,0.9802
cuda,DistilBertForMaskedLM,128,1.2548,67.2990,24.6245,0.9624
cuda,DistilBertForQuestionAnswering,256,1.4413,71.6642,23.5495,1.0471
cuda,DistillGPT2,16,1.6632,63.5793,21.6011,1.0641
cuda,ElectraForCausalLM,32,1.8807,47.1710,44.4752,0.9717
cuda,ElectraForQuestionAnswering,64,2.0896,55.5505,36.0986,1.1357
cuda,GPT2ForSequenceClassification,4,2.1204,42.8508,30.5870,1.1724
cuda,LayoutLMForMaskedLM,16,1.6427,68.7469,35.2480,1.0518
cuda,LayoutLMForSequenceClassification,16,1.8242,53.9742,41.6105,1.0775
cuda,M2M100ForConditionalGeneration,16,1.7619,72.0700,83.0644,1.0056
cuda,MBartForCausalLM,4,1.5544,72.6577,34.7334,0.9912
cuda,MBartForConditionalGeneration,2,1.4765,93.4884,67.9828,0.9264
cuda,MT5ForConditionalGeneration,16,2.1691,48.0632,69.2046,1.0019
cuda,MegatronBertForCausalLM,4,1.5593,56.4155,58.0102,0.9645
cuda,MegatronBertForQuestionAnswering,8,1.6605,85.7652,57.5416,1.0306
cuda,MobileBertForMaskedLM,64,1.9446,91.3983,83.9172,0.7902
cuda,MobileBertForQuestionAnswering,128,1.9568,90.1171,81.7037,0.6654
cuda,OPTForCausalLM,2,2.4618,67.5150,33.4100,1.1344
cuda,PLBartForCausalLM,8,1.6493,68.4829,22.1317,0.9886
cuda,PLBartForConditionalGeneration,4,1.6232,72.2029,42.5037,1.0520
cuda,PegasusForCausalLM,32,1.2224,57.2298,35.6338,0.9864
cuda,PegasusForConditionalGeneration,32,1.2807,108.2455,58.8812,1.0689
cuda,RobertaForCausalLM,16,1.6897,68.3439,33.1497,1.0519
cuda,RobertaForQuestionAnswering,16,1.8055,53.3142,31.7086,1.0816
cuda,Speech2Text2ForCausalLM,256,1.5997,34.1449,25.5363,0.8779
cuda,T5ForConditionalGeneration,4,1.6427,62.0789,43.2256,1.0899
cuda,T5Small,4,1.6620,61.5404,43.5275,1.0899
cuda,TrOCRForCausalLM,32,1.2878,106.9402,33.4788,0.9583
cuda,XGLMForCausalLM,8,1.5974,56.3803,94.6967,0.9328
cuda,XLNetLMHeadModel,8,1.6978,162.8092,86.6684,1.0898
cuda,YituTechConvBert,16,1.4994,89.8373,63.4788,1.0358
