dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1623
cuda,AlbertForQuestionAnswering,2,1.1662
cuda,AllenaiLongformerBase,1,1.1701
cuda,BartForCausalLM,2,1.0026
cuda,BartForConditionalGeneration,1,1.0615
cuda,BertForMaskedLM,64,1.0521
cuda,BertForQuestionAnswering,64,1.0738
cuda,BigBird,1,0.9837
cuda,BlenderbotSmallForCausalLM,64,1.0155
cuda,BlenderbotSmallForConditionalGeneration,32,1.0526
cuda,CamemBert,1,1.0821
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1051
cuda,DistilBertForQuestionAnswering,32,1.0470
cuda,DistillGPT2,1,1.2642
cuda,ElectraForCausalLM,1,1.0757
cuda,ElectraForQuestionAnswering,64,1.2703
cuda,GPT2ForSequenceClassification,4,1.5596
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.1393
cuda,LayoutLMForMaskedLM,16,1.1457
cuda,LayoutLMForSequenceClassification,16,1.1855
cuda,M2M100ForConditionalGeneration,2,1.1156
cuda,MBartForCausalLM,16,1.0292
cuda,MBartForConditionalGeneration,8,1.0901
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1447
cuda,MegatronBertForQuestionAnswering,8,1.1625
cuda,MobileBertForMaskedLM,16,1.0722
cuda,MobileBertForQuestionAnswering,32,1.0665
cuda,OPTForCausalLM,4,1.1753
cuda,PLBartForCausalLM,16,1.0679
cuda,PLBartForConditionalGeneration,8,1.0408
cuda,PegasusForCausalLM,8,1.0770
cuda,PegasusForConditionalGeneration,4,1.0914
cuda,RobertaForCausalLM,4,1.0918
cuda,RobertaForQuestionAnswering,64,1.0721
cuda,Speech2Text2ForCausalLM,64,1.0845
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0648
cuda,XGLMForCausalLM,1,1.0837
cuda,XLNetLMHeadModel,4,1.1272
cuda,YituTechConvBert,1,1.0894
