dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9999
cuda,AlbertForQuestionAnswering,2,1.0009
cuda,AllenaiLongformerBase,1,1.0225
cuda,BartForCausalLM,2,0.9993
cuda,BartForConditionalGeneration,1,1.0157
cuda,BertForMaskedLM,64,0.9997
cuda,BertForQuestionAnswering,64,1.0006
cuda,BigBird,1,0.9961
cuda,BlenderbotSmallForCausalLM,64,0.9992
cuda,BlenderbotSmallForConditionalGeneration,32,1.0131
cuda,CamemBert,1,1.0502
cuda,DebertaForMaskedLM,4,0.9557
cuda,DebertaForQuestionAnswering,4,0.9610
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0339
cuda,DistilBertForQuestionAnswering,32,1.0316
cuda,DistillGPT2,1,1.0405
cuda,ElectraForCausalLM,1,1.0519
cuda,ElectraForQuestionAnswering,64,0.9998
cuda,GPT2ForSequenceClassification,4,0.9998
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.0012
cuda,LayoutLMForMaskedLM,16,0.9995
cuda,LayoutLMForSequenceClassification,16,0.9994
cuda,M2M100ForConditionalGeneration,2,1.0097
cuda,MBartForCausalLM,16,1.0045
cuda,MBartForConditionalGeneration,8,1.0161
cuda,MT5ForConditionalGeneration,2,1.0257
cuda,MegatronBertForCausalLM,2,1.0498
cuda,MegatronBertForQuestionAnswering,8,1.0447
cuda,MobileBertForMaskedLM,16,1.0210
cuda,MobileBertForQuestionAnswering,32,1.0203
cuda,OPTForCausalLM,4,1.0205
cuda,PLBartForCausalLM,16,1.0106
cuda,PLBartForConditionalGeneration,8,1.0169
cuda,PegasusForCausalLM,8,1.0118
cuda,PegasusForConditionalGeneration,4,1.0186
cuda,RobertaForCausalLM,4,1.0508
cuda,RobertaForQuestionAnswering,64,1.0003
cuda,Speech2Text2ForCausalLM,64,1.0070
cuda,T5ForConditionalGeneration,4,0.9994
cuda,T5Small,1,1.0159
cuda,TrOCRForCausalLM,8,1.0129
cuda,XGLMForCausalLM,1,1.0192
cuda,XLNetLMHeadModel,4,0.9994
cuda,YituTechConvBert,1,1.0350
