
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2562,307.5086,16.0347,0.8646
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0873,113.4867,19.3255,0.7177
cuda,BartForConditionalGeneration,2,1.0962,136.9348,44.2752,0.7748
cuda,BertForMaskedLM,16,1.1777,114.3681,19.6439,0.6975
cuda,BertForQuestionAnswering,16,1.2905,86.1033,19.1611,0.7317
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9613,67.2681,13.8713,0.7182
cuda,BlenderbotSmallForConditionalGeneration,64,1.0435,114.1649,30.0436,0.7000
cuda,CamemBert,16,1.1777,115.7489,18.9730,0.6972
cuda,DebertaForMaskedLM,4,1.1601,55.7241,80.3253,0.3859
cuda,DebertaForQuestionAnswering,8,1.0552,77.5642,81.5202,0.2900
cuda,DebertaV2ForMaskedLM,1,0.9821,90.3005,132.8473,0.5681
cuda,DebertaV2ForQuestionAnswering,2,0.9274,114.0101,127.9177,0.4733
cuda,DistilBertForMaskedLM,128,1.0152,121.1226,10.4430,0.6565
cuda,DistilBertForQuestionAnswering,256,1.1602,125.8057,9.9891,0.6716
cuda,DistillGPT2,16,1.4376,83.8156,13.5054,0.8939
cuda,ElectraForCausalLM,32,1.4122,74.9882,24.7253,0.8282
cuda,ElectraForQuestionAnswering,64,1.4292,87.3298,19.1469,0.7101
cuda,GPT2ForSequenceClassification,4,1.7783,57.2090,17.0483,1.0595
cuda,GoogleFnet,16,1.4487,70.4766,25.9681,0.9608
cuda,LayoutLMForMaskedLM,16,1.1950,114.9386,20.7729,0.6980
cuda,LayoutLMForSequenceClassification,16,1.3144,86.6269,26.9985,0.7233
cuda,M2M100ForConditionalGeneration,16,1.0608,109.5889,55.3279,0.8519
cuda,MBartForCausalLM,4,1.0915,113.1407,20.7014,0.7326
cuda,MBartForConditionalGeneration,2,1.1012,136.4285,43.4503,0.7896
cuda,MT5ForConditionalGeneration,16,1.5484,58.0361,52.7818,0.7748
cuda,MegatronBertForCausalLM,4,1.2102,84.3646,32.0861,0.7673
cuda,MegatronBertForQuestionAnswering,8,1.2156,141.9516,31.8775,0.7709
cuda,MobileBertForMaskedLM,64,1.2344,120.6034,52.9400,0.4951
cuda,MobileBertForQuestionAnswering,128,1.4220,125.1658,54.7204,0.4145
cuda,OPTForCausalLM,2,1.8057,93.4804,19.7433,0.9068
cuda,PLBartForCausalLM,8,1.1586,101.9258,12.6684,0.8413
cuda,PLBartForConditionalGeneration,4,1.1683,104.1577,26.4652,0.9343
cuda,PegasusForCausalLM,32,0.9778,87.8021,21.2806,0.7774
cuda,PegasusForConditionalGeneration,32,1.0215,172.6772,43.0620,0.8998
cuda,RobertaForCausalLM,16,1.2749,112.2234,19.1371,0.6973
cuda,RobertaForQuestionAnswering,16,1.2891,86.4831,18.2451,0.7317
cuda,Speech2Text2ForCausalLM,256,0.9975,64.3898,14.1554,0.6750
cuda,T5ForConditionalGeneration,4,1.4256,73.4622,31.0907,0.8129
cuda,T5Small,4,1.4243,73.4507,30.9108,0.8129
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1543,69.9358,60.9688,0.8363
cuda,XLNetLMHeadModel,8,1.6115,233.5088,126.5893,0.9946
cuda,YituTechConvBert,16,1.1758,132.4239,37.8103,0.9656
