dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.869405
cuda,AlbertForQuestionAnswering,4,1.870087
cuda,AllenaiLongformerBase,4,8.084046
cuda,BartForCausalLM,4,1.886504
cuda,BartForConditionalGeneration,2,5.171856
cuda,BertForMaskedLM,16,2.295358
cuda,BertForQuestionAnswering,16,2.306612
cuda,BlenderbotForCausalLM,4,4.024180
cuda,BlenderbotSmallForCausalLM,64,1.348662
cuda,BlenderbotSmallForConditionalGeneration,64,3.244043
cuda,CamemBert,16,2.276759
cuda,DebertaForMaskedLM,4,6.213844
cuda,DebertaForQuestionAnswering,8,6.239533
cuda,DebertaV2ForMaskedLM,1,9.853576
cuda,DebertaV2ForQuestionAnswering,2,9.603786
cuda,DistilBertForMaskedLM,128,1.040212
cuda,DistilBertForQuestionAnswering,256,1.077040
cuda,DistillGPT2,16,1.257413
cuda,ElectraForCausalLM,32,2.312382
cuda,ElectraForQuestionAnswering,64,2.326185
cuda,GPT2ForSequenceClassification,4,2.385068
cuda,GoogleFnet,16,1.470961
cuda,LayoutLMForMaskedLM,16,2.654589
cuda,LayoutLMForSequenceClassification,16,2.663437
cuda,M2M100ForConditionalGeneration,16,5.031318
cuda,MBartForCausalLM,4,1.895114
cuda,MBartForConditionalGeneration,2,4.973333
cuda,MT5ForConditionalGeneration,16,4.877178
cuda,MegatronBertForCausalLM,4,4.636579
cuda,MegatronBertForQuestionAnswering,8,4.690399
cuda,MobileBertForMaskedLM,64,10.669756
cuda,MobileBertForQuestionAnswering,128,10.687615
cuda,OPTForCausalLM,2,1.973615
cuda,PLBartForCausalLM,8,1.100455
cuda,PLBartForConditionalGeneration,4,2.566427
cuda,PegasusForCausalLM,32,2.112528
cuda,PegasusForConditionalGeneration,32,4.893062
cuda,RobertaForCausalLM,16,2.373062
cuda,RobertaForQuestionAnswering,16,2.343490
cuda,Speech2Text2ForCausalLM,256,1.157330
cuda,T5ForConditionalGeneration,4,3.383546
cuda,T5Small,4,3.393432
cuda,TrOCRForCausalLM,32,1.891873
cuda,XGLMForCausalLM,8,4.125000
cuda,XLNetLMHeadModel,8,5.977590
cuda,YituTechConvBert,16,3.582879
