dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.797318
cuda,Background_Matting,4,1.722652
cuda,LearningToPaint,96,0.798883
cuda,Super_SloMo,6,1.648364
cuda,alexnet,128,0.234773
cuda,attention_is_all_you_need_pytorch,256,2.342657
cuda,dcgan,32,0.236318
cuda,demucs,4,0.367849
cuda,densenet121,4,4.143150
cuda,dlrm,2048,0.532202
cuda,drq,1,0.381909
cuda,fastNLP_Bert,6,2.806188
cuda,functorch_dp_cifar10,64,0.510240
cuda,hf_Albert,8,2.335933
cuda,hf_Bart,4,3.245077
cuda,hf_Bert,4,2.829093
cuda,hf_DistilBert,8,1.317016
cuda,hf_GPT2,4,2.578863
cuda,hf_GPT2_large,4,8.457763
cuda,hf_Reformer,4,2.249967
cuda,hf_T5,8,3.713976
cuda,hf_T5_large,2,17.771913
cuda,lennard_jones,1000,0.204673
cuda,mnasnet1_0,32,1.674262
cuda,mobilenet_v2,96,1.899865
cuda,mobilenet_v3_large,32,1.804284
cuda,nvidia_deeprecommender,256,0.303622
cuda,pytorch_CycleGAN_and_pix2pix,1,0.756693
cuda,pytorch_stargan,16,0.804835
cuda,pytorch_struct,200,0.393948
cuda,pytorch_unet,1,0.796814
cuda,resnet152,32,5.359510
cuda,resnet18,16,0.753842
cuda,resnet50,32,1.899967
cuda,resnext50_32x4d,8,1.760029
cuda,shufflenet_v2_x1_0,128,2.094098
cuda,soft_actor_critic,256,0.240770
cuda,speech_transformer,32,3.380066
cuda,squeezenet1_1,32,0.403220
cuda,tacotron2,64,8.346622
cuda,timm_efficientdet,1,23.866595
cuda,timm_efficientnet,32,3.050979
cuda,timm_nfnet,128,3.150952
cuda,timm_regnet,32,3.967512
cuda,timm_resnest,32,1.072089
cuda,timm_vision_transformer,8,1.641950
cuda,timm_vision_transformer_large,8,5.378091
cuda,timm_vovnet,32,2.226361
cuda,tts_angular,64,0.204306
cuda,vgg16,64,0.310699
cuda,yolov3,16,4.223710
