dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,4.639678
cuda,LearningToPaint,96,1.212211
cuda,alexnet,128,0.301877
cuda,dcgan,32,0.291087
cuda,demucs,4,0.856828
cuda,densenet121,4,14.607242
cuda,drq,1,0.293459
cuda,functorch_dp_cifar10,64,0.867255
cuda,lennard_jones,1000,0.235825
cuda,mnasnet1_0,32,3.906956
cuda,mobilenet_v2,96,3.739453
cuda,mobilenet_v3_large,32,4.159515
cuda,nvidia_deeprecommender,256,0.315139
cuda,pytorch_CycleGAN_and_pix2pix,1,0.932826
cuda,pytorch_stargan,16,1.071791
cuda,pytorch_struct,200,0.459390
cuda,pytorch_unet,1,1.365298
cuda,resnet18,16,1.147966
cuda,resnet50,32,3.865715
cuda,resnext50_32x4d,8,3.921454
cuda,shufflenet_v2_x1_0,128,4.220371
cuda,soft_actor_critic,256,0.277057
cuda,squeezenet1_1,32,0.723758
cuda,timm_efficientnet,32,6.420504
cuda,timm_nfnet,128,7.338257
cuda,timm_regnet,32,9.162061
cuda,timm_resnest,32,1.661013
cuda,timm_vision_transformer,8,3.175855
cuda,timm_vision_transformer_large,8,23.706232
cuda,timm_vovnet,32,3.337906
cuda,tts_angular,64,0.320365
cuda,vgg16,64,0.469183
cuda,yolov3,16,8.061567
