dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9959,4.6496,28.9773
cuda,AlbertForQuestionAnswering,2,0.9999,4.5918,27.8199
cuda,AllenaiLongformerBase,1,0.7452,14.1730,16.1680
cuda,BartForCausalLM,2,0.9673,4.0090,25.4210
cuda,BartForConditionalGeneration,1,0.9442,10.1670,36.3428
cuda,BertForMaskedLM,64,0.9600,4.4384,27.0164
cuda,BertForQuestionAnswering,64,0.9833,4.2126,17.7336
cuda,BigBird,1,0.7859,11.1020,11.3206
cuda,BlenderbotSmallForCausalLM,64,0.9076,2.7989,25.2992
cuda,BlenderbotSmallForConditionalGeneration,32,0.8898,6.7714,20.0985
cuda,CamemBert,1,0.7541,4.0508,8.0901
cuda,DebertaForMaskedLM,4,0.7614,6.9488,13.3091
cuda,DebertaForQuestionAnswering,4,0.6605,6.9679,9.2568
cuda,DistilBertForMaskedLM,16,0.9325,2.0109,7.6323
cuda,DistilBertForQuestionAnswering,32,0.9305,2.0503,6.7112
cuda,DistillGPT2,1,0.7888,2.1081,6.6267
cuda,ElectraForCausalLM,1,0.7534,4.0548,1.6974
cuda,ElectraForQuestionAnswering,64,0.9908,4.4376,23.5821
cuda,GPT2ForSequenceClassification,4,0.9761,4.3694,25.3928
cuda,GoogleFnet,1,0.7340,2.1004,5.8427
cuda,LayoutLMForMaskedLM,16,0.9726,4.6403,32.6323
cuda,LayoutLMForSequenceClassification,16,0.9915,4.4028,23.3922
cuda,M2M100ForConditionalGeneration,2,0.7148,10.0584,32.0775
cuda,MBartForCausalLM,16,0.9311,4.0179,21.2111
cuda,MBartForConditionalGeneration,8,0.7535,10.4602,30.0180
cuda,MT5ForConditionalGeneration,2,0.7855,9.6855,21.4566
cuda,MegatronBertForCausalLM,2,0.7608,8.4359,21.5419
cuda,MegatronBertForQuestionAnswering,8,0.7536,8.4061,22.4751
cuda,MobileBertForMaskedLM,16,0.7339,21.5018,6.8471
cuda,MobileBertForQuestionAnswering,32,0.7391,21.2409,6.1580
cuda,OPTForCausalLM,4,0.7600,3.8971,9.1312
cuda,PLBartForCausalLM,16,0.9109,2.1609,10.5787
cuda,PLBartForConditionalGeneration,8,0.7473,5.0977,12.4241
cuda,PegasusForCausalLM,8,0.7987,3.9248,16.2482
cuda,PegasusForConditionalGeneration,4,0.7315,9.9145,26.5574
cuda,RobertaForCausalLM,4,0.7609,4.0370,7.6381
cuda,RobertaForQuestionAnswering,64,0.9838,4.2554,17.7337
cuda,Speech2Text2ForCausalLM,64,0.8895,2.1504,5.3329
cuda,T5ForConditionalGeneration,4,0.9557,6.6070,21.0762
cuda,T5Small,1,0.7955,6.4177,7.9036
cuda,TrOCRForCausalLM,8,0.8514,3.8203,16.3732
cuda,XGLMForCausalLM,1,0.7163,7.9246,38.8550
cuda,XLNetLMHeadModel,4,0.9644,15.2687,38.9079
cuda,YituTechConvBert,1,0.7558,6.3640,7.8743
