dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.777539,2.968301
cuda,Background_Matting,4,0.795712,1.060492
cuda,LearningToPaint,96,0.519848,0.363752
cuda,Super_SloMo,6,1.001393,1.249521
cuda,alexnet,128,0.337075,0.120974
cuda,attention_is_all_you_need_pytorch,256,1.495449,3.111839
cuda,dcgan,32,0.322391,0.082373
cuda,demucs,4,0.582876
cuda,densenet121,4,1.869010,4.163015
cuda,dlrm,2048,0.583663,0.183046
cuda,drq,1,0.385449,0.132144
cuda,hf_Albert,8,1.323641,2.571830
cuda,hf_Bart,4,1.735165,2.901432
cuda,hf_Bert,4,1.595368,2.231286
cuda,hf_BigBird,2,7.853056,1.993233
cuda,hf_DistilBert,8,0.757440,1.106257
cuda,hf_GPT2,4,1.638349,2.216537
cuda,hf_Longformer,2,4.696280,8.768100
cuda,hf_Reformer,4,1.630061,0.338425
cuda,hf_T5,8,2.352878,3.719180
cuda,mnasnet1_0,32,0.775991,0.992232
cuda,mobilenet_v2,96,0.801096,0.859589
cuda,mobilenet_v2_quantized_qat,96,3.814666,4.091622
cuda,mobilenet_v3_large,32,0.874171,1.097857
cuda,moco,32,1.871289,0.023760
cuda,nvidia_deeprecommender,256,0.345034,0.075533
cuda,pytorch_CycleGAN_and_pix2pix,1,0.520198,0.781926
cuda,pytorch_stargan,16,0.550818,0.839623
cuda,pytorch_struct,200,0.394952,0.238483
cuda,pytorch_unet,1,0.561427,0.405919
cuda,resnet18,16,0.506395,0.386290
cuda,resnet50,32,0.845386,1.136461
cuda,resnet50_quantized_qat,32,3.463827,4.276786
cuda,resnext50_32x4d,8,0.905090,1.161916
cuda,shufflenet_v2_x1_0,128,0.969590,1.348108
cuda,soft_actor_critic,256,0.295323,0.057056
cuda,speech_transformer,32,2.077042,2.875493
cuda,squeezenet1_1,32,0.453907,0.359929
cuda,tacotron2,64,12.125310,4.648650
cuda,timm_efficientdet,1,12.983831,8.406468
cuda,timm_efficientnet,32,1.341455,1.700021
cuda,timm_nfnet,128,2.020347,2.290075
cuda,timm_regnet,32,1.767931,2.090613
cuda,timm_resnest,32,0.596048,0.596433
cuda,timm_vision_transformer,8,0.975079,1.603571
cuda,timm_vovnet,32,0.995253,0.934189
cuda,tts_angular,64,0.450395,0.028702
cuda,vgg16,64,0.382477,0.227218
cuda,yolov3,16,6.196173,2.268990
