dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.1602,7.7438,21.7944
cuda,AlbertForQuestionAnswering,2,1.1614,6.4666,21.0089
cuda,AllenaiLongformerBase,1,1.1636,12.1632,12.2990
cuda,BartForCausalLM,2,1.0001,4.6341,20.5694
cuda,BartForConditionalGeneration,1,1.0455,8.2761,28.9723
cuda,BertForMaskedLM,64,1.0528,6.9325,23.7227
cuda,BertForQuestionAnswering,64,1.0741,6.0057,12.3782
cuda,BigBird,1,0.9825,42.7704,12.3550
cuda,BlenderbotSmallForCausalLM,64,1.0149,3.6538,34.3618
cuda,BlenderbotSmallForConditionalGeneration,32,1.0826,6.9614,19.3088
cuda,CamemBert,1,1.1009,6.8640,7.5488
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1037,4.6769,8.0185
cuda,DistilBertForQuestionAnswering,32,1.0255,3.7741,5.2408
cuda,DistillGPT2,1,1.2700,4.6946,6.3463
cuda,ElectraForCausalLM,1,1.0859,6.7298,1.8367
cuda,ElectraForQuestionAnswering,64,1.2688,5.9628,14.1211
cuda,GPT2ForSequenceClassification,4,1.5564,6.6658,19.1641
cuda,GoogleFnet,1,1.1448,6.5629,5.9894
cuda,LayoutLMForMaskedLM,16,1.1442,7.3072,25.1370
cuda,LayoutLMForSequenceClassification,16,1.1835,6.0188,16.3937
cuda,M2M100ForConditionalGeneration,2,1.0758,7.9237,32.0775
cuda,MBartForCausalLM,16,1.0284,5.4096,20.4260
cuda,MBartForConditionalGeneration,8,1.0991,8.8995,27.2640
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1444,9.0058,21.5419
cuda,MegatronBertForQuestionAnswering,8,1.1530,8.2963,21.2945
cuda,MobileBertForMaskedLM,16,1.0591,18.7824,6.4687
cuda,MobileBertForQuestionAnswering,32,1.0605,18.0440,3.9021
cuda,OPTForCausalLM,4,1.1674,2.9883,8.9492
cuda,PLBartForCausalLM,16,1.0619,3.7027,12.4677
cuda,PLBartForConditionalGeneration,8,1.0430,5.5094,11.5873
cuda,PegasusForCausalLM,8,1.0771,4.0591,16.5951
cuda,PegasusForConditionalGeneration,4,1.0808,7.3155,26.5574
cuda,RobertaForCausalLM,4,1.1003,6.5483,7.4436
cuda,RobertaForQuestionAnswering,64,1.0719,6.0183,12.3783
cuda,Speech2Text2ForCausalLM,64,1.0874,2.8651,7.8164
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0798,4.4455,15.6486
cuda,XGLMForCausalLM,1,1.0721,6.9711,38.8550
cuda,XLNetLMHeadModel,4,1.1442,8.8819,30.7313
cuda,YituTechConvBert,1,1.0817,7.7795,7.3903
