dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0001,1.7857,20.3013
cuda,AlbertForQuestionAnswering,2,1.0005,1.7758,19.5158
cuda,AllenaiLongformerBase,1,1.0228,4.4299,11.0648
cuda,BartForCausalLM,2,0.9993,1.3141,20.5681
cuda,BartForConditionalGeneration,1,1.0133,2.9595,28.9723
cuda,BertForMaskedLM,64,0.9995,1.7312,20.7248
cuda,BertForQuestionAnswering,64,0.9997,1.6573,11.7490
cuda,BigBird,1,0.9915,7.4687,11.0198
cuda,BlenderbotSmallForCausalLM,64,1.0003,1.1124,21.9567
cuda,BlenderbotSmallForConditionalGeneration,32,1.0129,2.1834,15.6116
cuda,CamemBert,1,1.0686,1.4036,7.5635
cuda,DebertaForMaskedLM,4,0.9653,3.0999,12.8997
cuda,DebertaForQuestionAnswering,4,0.9589,3.1270,9.2214
cuda,DistilBertForMaskedLM,16,1.0323,0.7213,6.7500
cuda,DistilBertForQuestionAnswering,32,1.0124,0.7017,5.2282
cuda,DistillGPT2,1,1.0355,0.8240,6.2342
cuda,ElectraForCausalLM,1,1.0530,1.4328,1.4782
cuda,ElectraForQuestionAnswering,64,1.0003,1.7648,10.8996
cuda,GPT2ForSequenceClassification,4,0.9999,1.7323,16.7641
cuda,GoogleFnet,1,1.0022,0.9272,5.7465
cuda,LayoutLMForMaskedLM,16,0.9998,1.9336,22.7218
cuda,LayoutLMForSequenceClassification,16,0.9997,1.8036,13.9761
cuda,M2M100ForConditionalGeneration,2,1.0140,2.8912,32.0775
cuda,MBartForCausalLM,16,1.0047,1.3229,19.1680
cuda,MBartForConditionalGeneration,8,1.0170,2.9509,27.2636
cuda,MT5ForConditionalGeneration,2,1.0202,3.3262,21.4465
cuda,MegatronBertForCausalLM,2,1.0438,3.0097,21.5419
cuda,MegatronBertForQuestionAnswering,8,1.0520,2.9491,21.2944
cuda,MobileBertForMaskedLM,16,1.0251,6.9396,5.5798
cuda,MobileBertForQuestionAnswering,32,1.0212,7.1356,3.7007
cuda,OPTForCausalLM,4,1.0126,1.2611,8.9567
cuda,PLBartForCausalLM,16,1.0081,0.7508,9.7050
cuda,PLBartForConditionalGeneration,8,1.0197,1.5523,10.9962
cuda,PegasusForCausalLM,8,1.0129,1.2738,16.2482
cuda,PegasusForConditionalGeneration,4,1.0114,2.9219,26.5574
cuda,RobertaForCausalLM,4,1.0558,1.4156,7.4352
cuda,RobertaForQuestionAnswering,64,1.0001,1.6024,11.7491
cuda,Speech2Text2ForCausalLM,64,1.0046,0.7895,5.0047
cuda,T5ForConditionalGeneration,4,0.9983,2.3541,13.6226
cuda,T5Small,1,1.0351,2.1473,5.9164
cuda,TrOCRForCausalLM,8,1.0132,1.1762,15.6486
cuda,XGLMForCausalLM,1,1.0141,2.3411,38.8550
cuda,XLNetLMHeadModel,4,0.9995,3.7857,29.1040
cuda,YituTechConvBert,1,1.0337,1.9677,7.3860
